04/04/2017,15.079999923706055,15.096200046539307,15.1549669759,15.0374331172
04/05/2017,15.050000190734863,15.095500049591065,15.1540384343,15.0369616648
04/06/2017,15.039999961853027,15.094200048446655,15.1522892206,15.0361108763
04/07/2017,15.069999694824219,15.093500051498413,15.151815934,15.035184169
04/10/2017,15.09000015258789,15.093200044631958,15.151558868,15.0348412212
04/11/2017,15.0600004196167,15.0939000415802,15.1517946257,15.0360054575
04/12/2017,15.050000190734863,15.093600044250488,15.1515917042,15.0356083843
04/13/2017,15.069999694824219,15.093200044631958,15.1513528821,15.0350472072
04/17/2017,15.0600004196167,15.09300004005432,15.1511979152,15.0348021649
04/18/2017,15.069999694824219,15.092700042724609,15.1509898568,15.0344102286
04/19/2017,15.09000015258789,15.091900043487549,15.1499464308,15.0338536562
04/20/2017,15.09000015258789,15.09100004196167,15.1483672156,15.0336328684
04/21/2017,15.069999694824219,15.090000047683716,15.146497778,15.0335023174
04/24/2017,15.069999694824219,15.0889000415802,15.1447013247,15.0330987585
04/25/2017,15.079999923706055,15.088000040054322,15.1433714551,15.0326286251
04/26/2017,15.100000381469727,15.08690004348755,15.1413186484,15.0324814386
04/27/2017,15.170000076293945,15.085100049972533,15.135962471,15.0342376289
04/28/2017,15.119999885559082,15.084700050354003,15.1347291014,15.0346709993
05/01/2017,15.180000305175781,15.084200048446656,15.1336202446,15.0347798523
05/02/2017,15.170000076293945,15.084200048446656,15.1336202446,15.0347798523
05/03/2017,15.15999984741211,15.084200048446656,15.1336202446,15.0347798523
05/04/2017,15.100000381469727,15.083900051116943,15.1327650332,15.035035069
05/05/2017,15.100000381469727,15.084000053405761,15.1328876445,15.0351124623
05/08/2017,15.100000381469727,15.083900060653686,15.132744578,15.0350555433
05/09/2017,15.119999885559082,15.084000062942504,15.1328671988,15.035132927
05/10/2017,15.119999885559082,15.084900064468384,15.133592841,15.036207288
05/11/2017,15.130000114440918,15.085600061416626,15.1342892435,15.0369108793
05/12/2017,15.15999984741211,15.086900062561035,15.1350185246,15.0387816005
05/15/2017,15.079999923706055,15.088800058364868,15.1360076485,15.0415924682
05/16/2017,15.069999694824219,15.089400053024292,15.1361080518,15.0426920543
05/17/2017,15.079999923706055,15.090300054550172,15.1357412932,15.0448588159
05/18/2017,15.09000015258789,15.091000051498414,15.1357325506,15.0462675524
05/19/2017,15.119999885559082,15.091900053024291,15.1356880238,15.0481120823
05/22/2017,15.0600004196167,15.093000049591064,15.1360929328,15.0499071664
05/23/2017,15.0600004196167,15.094200057983398,15.1346024698,15.0537976461
05/24/2017,15.079999923706055,15.094700059890748,15.1343599253,15.0550401945
05/25/2017,15.079999923706055,15.09530005455017,15.1342731935,15.0563269156
05/26/2017,15.079999923706055,15.09580005645752,15.1342494411,15.0573506718
05/30/2017,15.100000381469727,15.095100059509278,15.1331918657,15.0570082533
05/31/2017,15.09000015258789,15.094800062179566,15.1327336317,15.0568664927
06/01/2017,15.079999923706055,15.095100059509278,15.1328755269,15.0573245921
06/02/2017,15.109999656677246,15.095100059509278,15.1328755269,15.0573245921
06/05/2017,15.100000381469727,15.095000057220458,15.1327226751,15.0572774393
06/06/2017,15.069999694824219,15.094800062179566,15.1324425385,15.0571575859
06/07/2017,15.079999923706055,15.094700059890748,15.1323949689,15.0570051509
06/08/2017,15.0600004196167,15.094000062942506,15.1313095349,15.056690591
06/09/2017,15.0600004196167,15.093600063323974,15.131057191,15.0561429356
06/12/2017,15.050000190734863,15.093000068664551,15.1305100177,15.0554901196
06/13/2017,15.039999961853027,15.09230007171631,15.1299525122,15.0546476312
06/14/2017,15.039999961853027,15.09220006942749,15.1299777942,15.0544223446
06/15/2017,15.069999694824219,15.090900068283082,15.128212085,15.0535880516
06/16/2017,15.079999923706055,15.090200061798095,15.1272399925,15.0531601311
06/19/2017,15.130000114440918,15.089500064849853,15.1260616161,15.0529385136
06/20/2017,15.130000114440918,15.090300064086914,15.1268638053,15.0537363229
06/21/2017,15.09000015258789,15.090600061416627,15.1273646796,15.0538354432
06/22/2017,15.09000015258789,15.090500059127807,15.1272525704,15.0537475478
06/23/2017,15.029999732971191,15.090600061416627,15.1273374682,15.0538626546
06/26/2017,15.039999961853027,15.09000005722046,15.1272290439,15.0527710705
06/27/2017,15.039999961853027,15.089400053024292,15.1269451922,15.0518549138
06/28/2017,15.029999732971191,15.088200054168702,15.1253855064,15.0510146019
06/29/2017,15.029999732971191,15.087500047683715,15.1251131857,15.0498869097
06/30/2017,15.069999694824219,15.08690004348755,15.1249446029,15.0488554841
07/03/2017,15.119999885559082,15.086600036621094,15.1246583935,15.0485416798
07/05/2017,15.069999694824219,15.086800031661987,15.1249806332,15.0486194301
07/06/2017,15.050000190734863,15.08630002975464,15.1243698149,15.0482302446
07/07/2017,15.050000190734863,15.085600032806397,15.1236872817,15.0475127839
07/10/2017,15.039999961853027,15.084600038528443,15.1222940561,15.046906021
07/11/2017,15.0600004196167,15.083700037002563,15.121373754,15.04602632
07/12/2017,15.010000228881836,15.083800039291383,15.1213973647,15.0462027139
07/13/2017,15.039999961853027,15.08310004234314,15.1214065508,15.0447935338
07/14/2017,15.020000457763672,15.083000040054321,15.1214057527,15.0445943275
07/17/2017,15.010000228881836,15.081800041198731,15.1202806583,15.0433194241
07/18/2017,15.020000457763672,15.08060004234314,15.119428351,15.0417717337
07/19/2017,15.0600004196167,15.079500045776367,15.1184711503,15.0405289413
07/20/2017,15.029999732971191,15.078500051498413,15.1166674089,15.0403326941
07/21/2017,15.020000457763672,15.077200050354003,15.1147787386,15.0396213621
07/24/2017,15.029999732971191,15.07620005607605,15.1139566118,15.0384435004
07/25/2017,15.020000457763672,15.075900049209595,15.1139025216,15.0378975768
07/26/2017,15.010000228881836,15.075400056838989,15.1138036689,15.0369964448
07/27/2017,15.020000457763672,15.074200057983399,15.1127533605,15.0356467555
07/28/2017,15.039999961853027,15.073000059127807,15.1113536291,15.0346464892
07/31/2017,15.020000457763672,15.07290005683899,15.1113264339,15.0344736798
08/01/2017,15.029999732971191,15.072800064086914,15.1113507547,15.0342493734
08/02/2017,15.079999923706055,15.072600059509277,15.1113200297,15.0338800893
08/03/2017,15.029999732971191,15.07290005683899,15.1115599344,15.0342401793
08/04/2017,15.069999694824219,15.072700052261352,15.1115292483,15.0338708562
08/07/2017,15.029999732971191,15.072900047302246,15.1116632586,15.034136836
08/08/2017,15.050000190734863,15.072700042724609,15.1116321231,15.0337679623
08/09/2017,15.029999732971191,15.072400045394897,15.11139026,15.0334098308
08/10/2017,15.020000457763672,15.071900043487549,15.1111095719,15.0326905151
08/11/2017,15.050000190734863,15.071300048828125,15.1108387225,15.0317613752
08/14/2017,15.029999732971191,15.071200046539307,15.1107797981,15.0316202949
08/15/2017,15.029999732971191,15.070800046920777,15.1105914654,15.0310086284
08/16/2017,15.020000457763672,15.070900039672852,15.1105760735,15.0312240058
08/17/2017,15.020000457763672,15.069600048065185,15.1087898162,15.0304102799
08/18/2017,15.029999732971191,15.06910005569458,15.1085992649,15.0296008465
08/21/2017,15.020000457763672,15.068400049209595,15.1079656602,15.0288344382
08/22/2017,15.010000228881836,15.068400049209595,15.1079656602,15.0288344382
08/23/2017,15.050000190734863,15.068000049591065,15.1079499859,15.0280501132
08/24/2017,15.029999732971191,15.066900053024291,15.1058023376,15.0279977685
08/25/2017,15.010000228881836,15.066500053405761,15.1055736762,15.0274264306
08/28/2017,15.029999732971191,15.065800056457519,15.1052507579,15.026349355
08/29/2017,15.039999961853027,15.065600051879883,15.1051808315,15.0260192723
08/30/2017,15.010000228881836,15.065600051879883,15.1051808315,15.0260192723
08/31/2017,15.010000228881836,15.065000057220459,15.104962514,15.0250376004
09/01/2017,15.020000457763672,15.064200057983399,15.1044537251,15.0239463908
09/05/2017,15.029999732971191,15.063800058364869,15.1042915068,15.0233086099
09/06/2017,15.050000190734863,15.063600053787232,15.1042083984,15.0229917092
09/07/2017,15.029999732971191,15.063400058746337,15.1040256377,15.0227744798
09/08/2017,15.029999732971191,15.063100051879882,15.1038601782,15.0223399255
09/11/2017,15.029999732971191,15.062700052261352,15.1035865801,15.0218135244
09/12/2017,15.0600004196167,15.062100048065185,15.103021782,15.0211783141
09/13/2017,15.0600004196167,15.061800050735474,15.1026260013,15.0209741002
09/14/2017,15.029999732971191,15.061700057983398,15.1025180477,15.0208820683
09/15/2017,15.020000457763672,15.061300058364868,15.1022305916,15.0203695251
09/18/2017,15.029999732971191,15.060700063705445,15.1017915261,15.0196086014
09/19/2017,15.029999732971191,15.060000057220458,15.1010122289,15.0189878856
09/20/2017,15.029999732971191,15.05860005378723,15.098198518,15.0190015896
09/21/2017,15.029999732971191,15.057700052261353,15.0969136819,15.0184864226
09/22/2017,15.010000228881836,15.056200046539306,15.0935304402,15.0188696528
09/25/2017,15.020000457763672,15.054600048065186,15.0904167769,15.0187833193
09/26/2017,15.039999961853027,15.053200054168702,15.0875767646,15.0188233438
09/27/2017,15.029999732971191,15.052600049972535,15.0866769913,15.0185231086
09/28/2017,15.039999961853027,15.05190004348755,15.0857140606,15.0180860264
09/29/2017,15.039999961853027,15.051300039291382,15.0847859683,15.0178141103
10/02/2017,15.020000457763672,15.050500040054322,15.0832833845,15.0177166956
10/03/2017,15.029999732971191,15.049500045776368,15.0816675393,15.0173325522
10/04/2017,15.050000190734863,15.04850004196167,15.0796889446,15.0173111393
10/05/2017,15.050000190734863,15.047400045394898,15.0765074,15.0182926908
10/06/2017,15.029999732971191,15.047100048065186,15.0760238822,15.0181762139
10/09/2017,15.020000457763672,15.046700048446656,15.0755809842,15.0178191127
10/10/2017,15.010000228881836,15.046100053787232,15.0749061004,15.0172940072
10/11/2017,15.020000457763672,15.045300054550172,15.0739864295,15.0166136796
10/12/2017,15.020000457763672,15.044300060272217,15.0720940915,15.0165060291
10/13/2017,15.0600004196167,15.043900060653687,15.0717530293,15.016047092
10/16/2017,15.020000457763672,15.043900060653687,15.0717530293,15.016047092
10/17/2017,15.0600004196167,15.043300065994263,15.0710148234,15.0155853086
10/18/2017,15.020000457763672,15.043100070953368,15.0706207542,15.0155793878
10/19/2017,15.050000190734863,15.042500076293946,15.0698633352,15.0151368173
10/20/2017,15.0,15.042000074386596,15.0687582059,15.0152419428
10/23/2017,15.020000457763672,15.041100072860718,15.0677419119,15.0144582338
10/24/2017,15.029999732971191,15.040500078201294,15.0669339116,15.0140662448
10/25/2017,15.039999961853027,15.039700078964234,15.0652129818,15.0141871762
10/26/2017,15.0,15.039100074768067,15.0638828881,15.0143172614
10/27/2017,15.0,15.038400077819825,15.063288592,15.0135115637
10/30/2017,15.0,15.037600078582763,15.0624242266,15.0127759306
10/31/2017,15.0,15.037000074386597,15.0620000389,15.0120001099
11/01/2017,15.010000228881836,15.03640007019043,15.0615603189,15.0112398214
11/02/2017,15.010000228881836,15.0360000705719,15.0612586929,15.0107414483
11/03/2017,15.010000228881836,15.035700073242188,15.061087234,15.0103129125
11/06/2017,15.0,15.035400075912476,15.0609116,15.0098885518
11/07/2017,15.020000457763672,15.034700078964233,15.0602129812,15.0091871767
11/08/2017,15.010000228881836,15.034100084304809,15.0592434377,15.008956731
11/09/2017,14.960000038146973,15.032900085449219,15.0562364968,15.0095636741
11/10/2017,15.0,15.03120008468628,15.0535732405,15.0088269288
11/13/2017,15.029999732971191,15.0303000831604,15.0520924688,15.0085076975
11/14/2017,15.0600004196167,15.029700078964233,15.0506502099,15.008749948
11/15/2017,15.289999961853027,15.030000085830688,15.0511660536,15.0088341181
11/16/2017,15.100000381469727,15.032500085830689,15.0659178591,14.9990823125
11/17/2017,15.079999923706055,15.033100090026856,15.067179233,14.9990209471
11/20/2017,15.010000228881836,15.033600091934204,15.0679954085,14.9992047753
11/21/2017,15.020000457763672,15.03340009689331,15.0678738219,14.9989263719
11/22/2017,15.0,15.032900104522705,15.0672015319,14.9985986771
11/24/2017,15.010000228881836,15.031700105667115,15.0650183946,14.9983818168
11/27/2017,14.979999542236328,15.03110011100769,15.0642631724,14.9979370496
11/28/2017,14.989999771118164,15.030400104522705,15.0638939724,14.9969062367
11/29/2017,15.0,15.029800100326538,15.0634744142,14.9961257865
11/30/2017,14.970000267028809,15.029400100708008,15.063188257,14.9956119445
12/01/2017,14.970000267028809,15.028500099182128,15.0626578085,14.9943423898
12/04/2017,14.979999542236328,15.028100099563598,15.0627034081,14.9934967911
12/05/2017,14.949999809265137,15.027500095367431,15.0624106886,14.9925895021
12/06/2017,15.0,15.026800088882446,15.062545858,14.9910543197
12/07/2017,15.0,15.026700086593628,15.0625066517,14.9908935215
12/08/2017,15.0,15.02650008201599,15.0623992491,14.9906009149
12/11/2017,14.970000267028809,15.025900077819824,15.0617356748,14.9900644808
12/12/2017,15.0,15.0253000831604,15.0615617687,14.9890383977
12/13/2017,14.899999618530273,15.025100078582764,15.0614455035,14.9887546536
12/14/2017,14.989999771118164,15.023800077438354,15.0622131104,14.9853870445
12/15/2017,14.869999885559082,15.023500070571899,15.0620584851,14.9849416561
12/18/2017,14.779999732971191,15.022100067138672,15.0635559706,14.9806441637
12/19/2017,14.609999656677246,15.019700059890747,15.0676470466,14.9717530732
12/20/2017,14.670000076293945,15.01540005683899,15.0782876299,14.9525124838
12/21/2017,14.640000343322754,15.011900053024291,15.0835617349,14.9402383711
12/22/2017,14.550000190734863,15.008000059127808,15.0886226655,14.9273774528
12/26/2017,14.649999618530273,15.002700061798096,15.0949915222,14.9104086013
12/27/2017,14.619999885559082,14.998900060653687,15.0975904704,14.9002096509
12/28/2017,14.600000381469727,14.994400062561034,15.0997786602,14.889021465
12/29/2017,14.5600004196167,14.99010006904602,15.1024788776,14.8777212605
01/02/2018,14.640000343322754,14.98520007133484,15.1052790598,14.8651210829
01/03/2018,14.649999618530273,14.981300077438355,15.1061011669,14.8564989879
01/04/2018,14.729999542236328,14.977600069046021,15.1066126445,14.8485874936
01/05/2018,14.699999809265137,14.974400062561035,15.1055284234,14.8432717017
01/08/2018,14.710000038146973,14.971100063323975,15.1049126142,14.8372875124
01/09/2018,14.720000267028809,14.967900066375732,15.1040712796,14.8317288531
01/10/2018,14.779999732971191,14.964900064468384,15.103178761,14.826621368
01/11/2018,14.710000038146973,14.96250005722046,15.1018799649,14.8231201495
01/12/2018,14.75,14.959300060272216,15.1007515333,14.8178485873
01/16/2018,14.699999809265137,14.95660005569458,15.0994371971,14.8137629143
01/17/2018,14.710000038146973,14.953500051498413,15.0984923272,14.8085077758
01/18/2018,14.710000038146973,14.950100049972534,15.0967663372,14.8034337628
01/19/2018,14.699999809265137,14.946900053024292,15.0952691886,14.7985309175
01/22/2018,14.699999809265137,14.943800048828125,15.0940450865,14.7935550112
01/23/2018,14.729999542236328,14.940500049591064,15.0924301752,14.788569924
01/24/2018,14.710000038146973,14.937400045394897,15.0904270213,14.7843730695
01/25/2018,14.729999542236328,14.93440004348755,15.0889078268,14.7798922602
01/26/2018,14.710000038146973,14.931600036621093,15.0872453283,14.7759547449
01/29/2018,14.720000267028809,14.928500032424926,15.0854355799,14.771564485
01/30/2018,14.720000267028809,14.925400037765503,15.0833584364,14.7674416391
01/31/2018,14.739999771118164,14.922100038528443,15.0808659177,14.7633341593
02/01/2018,14.739999771118164,14.919200038909912,15.0786157722,14.7597843056
02/02/2018,14.720000267028809,14.916300039291382,15.0763104379,14.7562896407
02/05/2018,14.720000267028809,14.913200044631958,15.0739787046,14.7524213846
02/06/2018,14.720000267028809,14.90980004310608,15.0710327183,14.748567368
02/07/2018,14.720000267028809,14.9064000415802,15.0680139443,14.7447861389
02/08/2018,14.720000267028809,14.903300046920776,15.0654855071,14.7411145867
02/09/2018,14.729999542236328,14.900300045013427,15.0630726524,14.7375274376
02/12/2018,14.75,14.897300043106078,15.0604187858,14.7341813004
02/13/2018,14.739999771118164,14.894500045776367,15.057720036,14.7312800556
02/14/2018,14.739999771118164,14.891600046157837,15.0549630068,14.7282370856
02/15/2018,14.75,14.888700046539306,15.052154409,14.7252456841
02/16/2018,14.739999771118164,14.886100044250488,15.049672072,14.7225280165
02/20/2018,14.729999542236328,14.883300037384034,15.0469524982,14.7196475766
02/21/2018,14.729999542236328,14.880200033187867,15.0437909243,14.7166091421
02/22/2018,14.720000267028809,14.877200031280518,15.0407670879,14.7136329746
02/23/2018,14.75,14.874000034332276,15.0374809859,14.7105190828
02/26/2018,14.729999542236328,14.871100034713745,15.0341822589,14.7080178105
02/27/2018,14.75,14.868200025558473,15.0311870862,14.7052129649
02/28/2018,14.760000228881836,14.865400028228759,15.0279880442,14.7028120122
03/01/2018,14.75,14.86250002861023,15.0243541973,14.7006458599
03/02/2018,14.760000228881836,14.85950002670288,15.0206296992,14.6983703542
03/05/2018,14.760000228881836,14.856800031661987,15.0173110344,14.6962890289
03/06/2018,14.75,14.85420002937317,15.0141512101,14.6942488486
03/07/2018,14.760000228881836,14.85160002708435,15.0111100883,14.6920899658
03/08/2018,14.760000228881836,14.849000024795533,15.0078616558,14.6901383938
03/09/2018,14.779999732971191,14.846400022506714,15.004567832,14.688232213
03/12/2018,14.760000228881836,14.84360001564026,15.0004344972,14.6867655341
03/13/2018,14.770000457763672,14.84100001335144,14.9970417151,14.6849583116
03/14/2018,14.760000228881836,14.83810001373291,14.9927331288,14.6834668987
03/15/2018,14.75,14.835500011444092,14.9892360134,14.6817640095
03/16/2018,14.75,14.832500009536743,14.9849426464,14.6800573726
03/19/2018,14.760000228881836,14.830000009536743,14.9817234672,14.6782765519
03/20/2018,14.729999542236328,14.827400007247924,14.9780693325,14.676730682
03/21/2018,14.729999542236328,14.824400005340577,14.9739882655,14.6748117452
03/22/2018,14.710000038146973,14.82130000114441,14.969594703,14.6730052992
03/23/2018,14.710000038146973,14.818400001525879,14.9660057214,14.6707942817
03/26/2018,14.760000228881836,14.815500001907349,14.9623562529,14.6686437509
03/27/2018,14.770000457763672,14.813100004196167,14.9588785974,14.667321411
03/28/2018,14.779999732971191,14.810800008773803,14.9554214729,14.6661785447
03/29/2018,14.770000457763672,14.808500003814697,14.9517576638,14.6652423438
04/02/2018,14.739999771118164,14.806100006103515,14.9479654208,14.6642345914
04/03/2018,14.670000076293945,14.80340000152588,14.943922047,14.662877956
04/04/2018,14.75,14.800100002288819,14.9398390272,14.6603609774
04/05/2018,14.760000228881836,14.797399997711182,14.9354624584,14.659337537
04/06/2018,14.680000305175781,14.794899997711182,14.9313440958,14.6584558996
04/09/2018,14.710000038146973,14.79210000038147,14.9279991949,14.6562008058
04/10/2018,14.75,14.78920000076294,14.9237189995,14.654681002
04/11/2018,14.760000228881836,14.786400003433227,14.9187746322,14.6540253747
04/12/2018,14.779999732971191,14.783400001525878,14.9129084565,14.6538915465
04/13/2018,14.770000457763672,14.77829999923706,14.8973802676,14.6592197309
04/16/2018,14.75,14.775,14.889608018,14.660391982
04/17/2018,14.789999961853027,14.771700000762939,14.882154101,14.6612459005
04/18/2018,14.800000190734863,14.769499998092652,14.8773459398,14.6616540564
04/19/2018,14.789999961853027,14.767299995422363,14.8722176057,14.6623823851
04/20/2018,14.770000457763672,14.765199995040893,14.8675081321,14.662891858
04/23/2018,14.829999923706055,14.762799997329711,14.8621083747,14.6634916199
04/24/2018,14.789999961853027,14.76130000114441,14.8584252075,14.6641747948
04/25/2018,14.779999732971191,14.759300003051758,14.8537166687,14.6648833374
04/26/2018,14.779999732971191,14.75710000038147,14.8483939577,14.6658060431
04/27/2018,14.770000457763672,14.755199995040893,14.8439860038,14.6664139862
04/30/2018,14.789999961853027,14.753199996948242,14.8393379928,14.6670620011
05/01/2018,14.800000190734863,14.75130000114441,14.8344583224,14.6681416799
05/02/2018,14.800000190734863,14.749800004959106,14.8306823723,14.6689176376
05/03/2018,14.779999732971191,14.747800006866456,14.8248529599,14.6707470539
05/04/2018,14.800000190734863,14.745600004196167,14.8184466748,14.6727533336
05/07/2018,14.8100004196167,14.743600006103515,14.8120473409,14.6751526713
05/08/2018,14.8100004196167,14.742000007629395,14.8069153141,14.6770847011
05/09/2018,14.800000190734863,14.740100011825561,14.8000248617,14.680175162
05/10/2018,14.800000190734863,14.739100017547607,14.7971533475,14.6810466876
05/11/2018,14.819999694824219,14.737200021743774,14.7898703225,14.684529721
05/14/2018,14.8100004196167,14.736700019836427,14.7883344115,14.6850656282
05/15/2018,14.8100004196167,14.73700002670288,14.7889711844,14.685028869
05/16/2018,14.8100004196167,14.739000034332275,14.7898822594,14.6881178092
05/17/2018,14.789999961853027,14.740400037765504,14.7912905224,14.6895095531
05/18/2018,14.829999923706055,14.741900033950806,14.7920138242,14.6917862437
05/21/2018,14.819999694824219,14.744700031280518,14.7917416341,14.6976584284
05/22/2018,14.800000190734863,14.746400032043457,14.7930588052,14.6997412589
05/23/2018,14.8100004196167,14.748200035095214,14.7933969476,14.7030031226
05/24/2018,14.819999694824219,14.750300035476684,14.7933919419,14.7072081291
05/25/2018,14.819999694824219,14.75290002822876,14.7920994341,14.7137006223
05/29/2018,14.8100004196167,14.754700021743774,14.792790883,14.7166091605
05/30/2018,14.800000190734863,14.75630002975464,14.793304263,14.7192957965
05/31/2018,14.829999923706055,14.757000036239624,14.794161887,14.7198381854
06/01/2018,14.819999694824219,14.758300037384034,14.7957181176,14.7208819571
06/04/2018,14.829999923706055,14.759400033950806,14.7969984689,14.721801599
06/05/2018,14.850000381469727,14.760500030517578,14.7985362284,14.7224638326
06/06/2018,14.829999923706055,14.761200037002563,14.8002200714,14.7221800026
06/07/2018,14.829999923706055,14.762400035858155,14.8016714368,14.7231286349
06/08/2018,14.84000015258789,14.763200035095215,14.8030216721,14.7233783981
06/11/2018,14.84000015258789,14.764600038528442,14.804635556,14.7245645211
06/12/2018,14.84000015258789,14.765900039672852,14.8062509111,14.7255491682
06/13/2018,14.819999694824219,14.767200040817261,14.8078222391,14.7265778426
06/14/2018,14.84000015258789,14.768400039672851,14.8087911565,14.7280089229
06/15/2018,14.850000381469727,14.769800043106079,14.8102223408,14.7293777454
06/18/2018,14.84000015258789,14.771000051498413,14.8120000793,14.7300000237
06/19/2018,14.84000015258789,14.772300052642823,14.8134061641,14.7311939412
06/20/2018,14.850000381469727,14.773400058746338,14.8148300248,14.7319700927
06/21/2018,14.84000015258789,14.774800062179565,14.8164289289,14.7331711954
06/22/2018,14.84000015258789,14.776000061035155,14.8177613217,14.7342388004
06/25/2018,14.819999694824219,14.777200059890747,14.8190589089,14.7353412109
06/26/2018,14.819999694824219,14.778000059127807,14.8199047452,14.736095373
06/27/2018,14.8100004196167,14.778800058364869,14.8207352726,14.7368648441
06/28/2018,14.770000457763672,14.779700059890747,14.8213283275,14.7380717923
06/29/2018,14.770000457763672,14.780200061798096,14.8214064063,14.7389937173
07/02/2018,14.819999694824219,14.780700063705444,14.8214739891,14.7399261383
07/03/2018,14.819999694824219,14.781700057983398,14.8221983661,14.7412017499
07/05/2018,14.789999961853027,14.782700052261353,14.8228959843,14.7425041202
07/06/2018,14.75,14.78330005645752,14.8231511844,14.7434489285
07/09/2018,14.789999961853027,14.78330005645752,14.8231511844,14.7434489285
07/10/2018,14.770000457763672,14.783800058364868,14.8234177581,14.7441823586
07/11/2018,14.779999732971191,14.784100065231323,14.8234979303,14.7447022002
