08/03/2017,83.12000274658203,80.47109992980957,82.7268081973,78.2153916623
08/04/2017,82.80000305175781,80.53949996948242,82.7706554539,78.3083444851
08/07/2017,83.5,80.60330001831055,82.8067927322,78.3998073044
08/08/2017,84.05999755859375,80.66190002441407,82.8637273067,78.4600727421
08/09/2017,83.26000213623047,80.73930000305175,82.9231045521,78.555495454
08/10/2017,83.63999938964844,80.8051000213623,82.9645983237,78.645601719
08/11/2017,82.87000274658203,80.88060005187988,83.0056358587,78.7555642451
08/14/2017,82.55000305175781,80.9359001159668,83.0399290053,78.8318712266
08/15/2017,83.05000305175781,80.98030014038086,83.0710326455,78.8895676353
08/16/2017,83.44000244140625,81.03190017700196,83.1093594325,78.9544409215
08/17/2017,83.0199966430664,81.08220016479493,83.1564597969,79.0079405327
08/18/2017,83.52999877929688,81.12690010070801,83.1942620106,79.0595381908
08/21/2017,83.75,81.17690010070801,83.2413116717,79.1124885297
08/22/2017,83.93000030517578,81.23260009765625,83.2905327962,79.1746673991
08/23/2017,84.26000213623047,81.29450012207032,83.3395019201,79.249498324
08/24/2017,84.2300033569336,81.36050010681153,83.3936067771,79.3273934365
08/25/2017,84.4800033569336,81.42450012207031,83.4461635558,79.4028366884
08/28/2017,84.58999633789062,81.48970016479493,83.5037024784,79.4756978511
08/29/2017,84.41999816894531,81.55030014038086,83.5655055897,79.535094691
08/30/2017,84.08000183105469,81.61120010375977,83.6201781159,79.6022220916
08/31/2017,84.2699966430664,81.67380012512207,83.6610826176,79.6865176327
09/01/2017,83.98999786376953,81.73640007019043,83.7058012884,79.766998852
09/05/2017,84.37000274658203,81.79730003356934,83.7411209731,79.853479094
09/06/2017,84.05000305175781,81.8552000427246,83.7885301618,79.9218699237
09/07/2017,84.73999786376953,81.91040008544923,83.826729982,79.9940701889
09/08/2017,85.52999877929688,81.9691000366211,83.8812978989,80.0569021744
09/11/2017,86.05000305175781,82.03350006103516,83.9560662936,80.1109338284
09/12/2017,84.20999908447266,82.10620010375976,84.0417738893,80.1706263182
09/13/2017,83.76000213623047,82.16550010681152,84.073585777,80.2574144366
09/14/2017,84.51000213623047,82.21220016479492,84.1014982255,80.3229021041
09/15/2017,84.44000244140625,82.26330017089843,84.1449351724,80.3816651694
09/18/2017,83.56999969482422,82.31370018005371,84.1854388515,80.4419615086
09/19/2017,83.41000366210938,82.35800018310547,84.2063784673,80.5096218989
09/20/2017,82.5999984741211,82.39630020141601,84.2263083312,80.5662920717
09/21/2017,82.43000030517578,82.42950019836425,84.2325889648,80.626411432
09/22/2017,81.58999633789062,82.4653002166748,84.2321389571,80.6984614762
09/25/2017,82.23999786376953,82.48860015869141,84.2281686277,80.7490316897
09/26/2017,81.83999633789062,82.5234001159668,84.2223648067,80.8244354253
09/27/2017,80.62000274658203,82.55300010681152,84.2135817591,80.8924184545
09/28/2017,80.70999908447266,82.5611001586914,84.210218096,80.9119822214
09/29/2017,80.68000030517578,82.57430015563965,84.2031410571,80.9454592542
10/02/2017,81.11000061035156,82.59300018310547,84.1889190313,80.9970813349
10/03/2017,80.9000015258789,82.61370018005371,84.1764808171,81.050919543
10/04/2017,81.77999877929688,82.62810020446777,84.1682252915,81.0879751175
10/05/2017,81.7699966430664,82.64690017700195,84.1649250058,81.1288753482
10/06/2017,81.55999755859375,82.6685001373291,84.1582634846,81.17873679
10/09/2017,81.48999786376953,82.69270011901855,84.1441110864,81.2412891516
10/10/2017,82.4000015258789,82.71400009155273,84.1315811913,81.2964189918
10/11/2017,82.83999633789062,82.73880012512207,84.128707538,81.3488927123
10/12/2017,83.52999877929688,82.76350006103516,84.1328878534,81.3941122686
10/13/2017,83.08000183105469,82.78930007934571,84.14854419,81.4300559686
10/16/2017,82.8499984741211,82.8070001220703,84.158367199,81.4556330452
10/17/2017,83.55999755859375,82.82100013732911,84.1654706236,81.476529651
10/18/2017,83.77999877929688,82.83620010375977,84.1803472027,81.4920530048
10/19/2017,84.83999633789062,82.85300010681152,84.1983390286,81.507661185
10/20/2017,84.86000061035156,82.87940010070801,84.2375080728,81.5212921286
10/23/2017,85.0999984741211,82.90010009765625,84.2723889286,81.5278112667
10/24/2017,85.76000213623047,82.9168000793457,84.3054992306,81.5281009281
10/25/2017,85.33000183105469,82.93910011291504,84.3551036066,81.5230966193
10/26/2017,85.5,82.96190010070801,84.3977229206,81.5260772808
10/27/2017,85.91999816894531,82.98790008544921,84.445738337,81.5300618339
10/30/2017,85.9000015258789,83.00950004577636,84.4943691933,81.5246308982
10/31/2017,86.05000305175781,83.03810005187988,84.5505679391,81.5256321646
11/01/2017,85.80000305175781,83.06610008239745,84.6078658523,81.5243343125
11/02/2017,86.80000305175781,83.09110008239746,84.6565430988,81.525657066
11/03/2017,87.04000091552734,83.13030014038085,84.7384634286,81.5221368522
11/06/2017,86.31999969482422,83.16480018615722,84.81880844,81.5107919323
11/07/2017,87.69000244140625,83.18540016174316,84.8655421531,81.5052581704
11/08/2017,87.86000061035156,83.21380020141602,84.9450645055,81.4825358974
11/09/2017,87.66000366210938,83.24490020751954,85.0305601875,81.4592402275
11/10/2017,87.19000244140625,83.2719002532959,85.1031206948,81.4406798118
11/13/2017,88.30999755859375,83.29730026245117,85.1647173988,81.4298831261
11/14/2017,88.95999908447266,83.3384002685547,85.2693793672,81.4074211699
11/15/2017,88.0199966430664,83.3896002960205,85.3994676009,81.3797329912
11/16/2017,87.36000061035156,83.4294002532959,85.4905062768,81.3682942298
11/17/2017,86.52999877929688,83.47630027770997,85.5726513228,81.3799492326
11/20/2017,86.0,83.52340026855468,85.634865808,81.4119347291
11/21/2017,86.4800033569336,83.57510025024413,85.6832760842,81.4669244163
11/22/2017,86.66000366210938,83.63170028686524,85.7411268944,81.5222736793
11/24/2017,86.9000015258789,83.69260032653808,85.8006652938,81.5845353593
11/27/2017,87.5,83.75690032958984,85.863752529,81.6500481302
11/28/2017,87.9800033569336,83.82800033569336,85.9399943488,81.7160063226
11/29/2017,88.4000015258789,83.90250038146972,86.0281982911,81.7768024719
11/30/2017,89.04000091552734,83.98280036926269,86.1251433121,81.8404574264
12/01/2017,88.81999969482422,84.06910034179687,86.2394205048,81.8987801788
12/04/2017,88.4800033569336,84.1462003326416,86.3467668361,81.9456338292
12/05/2017,88.0199966430664,84.2277003479004,86.4363278538,82.019072842
12/06/2017,88.47000122070312,84.30060028076171,86.5128835649,82.0883169966
12/07/2017,88.48999786376953,84.37420028686523,86.601490153,82.1469104207
12/08/2017,88.91999816894531,84.44700027465821,86.6886060638,82.2053944855
12/11/2017,89.66000366210938,84.51870025634766,86.7873991397,82.250001373
12/12/2017,88.08999633789062,84.59120025634766,86.9067136697,82.275686843
12/13/2017,87.9800033569336,84.6428002166748,86.9781288228,82.3074716105
12/14/2017,87.58999633789062,84.70120025634766,87.0462116129,82.3561888998
12/15/2017,88.23999786376953,84.76200019836426,87.1022983851,82.4217020116
12/18/2017,87.31999969482422,84.82330017089843,87.1735919774,82.4730083644
12/19/2017,85.55999755859375,84.8736001586914,87.222961885,82.5242384324
12/20/2017,84.91000366210938,84.90540016174316,87.2422827305,82.568517593
12/21/2017,84.79000091552734,84.92590019226074,87.253723963,82.5980764215
12/22/2017,84.75,84.94640022277832,87.2638872783,82.6289131672
12/26/2017,84.19999694824219,84.9669002532959,87.2734666311,82.6603338755
12/27/2017,84.66000366210938,84.9777001953125,87.2781138362,82.6772865544
12/28/2017,85.08999633789062,84.99630020141602,87.2865278367,82.7060725662
12/29/2017,84.94999694824219,85.01220016479492,87.2974984953,82.7269018343
01/02/2018,83.58000183105469,85.02110015869141,87.3044050099,82.7377953075
01/03/2018,82.79000091552734,85.02430015563965,87.305357758,82.7432425533
01/04/2018,81.81999969482422,85.01580017089844,87.3035741065,82.7280262353
01/05/2018,81.73999786376953,85.00530014038085,87.3052754165,82.7053248643
01/08/2018,82.88999938964844,84.99720008850097,87.3072126018,82.6871875752
01/09/2018,82.01000213623047,84.99560005187988,87.3070157298,82.684184374
01/10/2018,80.91999816894531,84.98130004882813,87.3066768045,82.6559232931
01/11/2018,80.38999938964844,84.96030006408691,87.312620339,82.6079797892
01/12/2018,79.48999786376953,84.92890007019042,87.3207285718,82.5370715686
01/16/2018,79.0199966430664,84.88630004882812,87.3359831584,82.4366169392
01/17/2018,79.2699966430664,84.83720001220703,87.3538498862,82.3205501382
01/18/2018,78.27999877929688,84.7872999572754,87.3636622246,82.2109376899
01/19/2018,78.2699966430664,84.72779991149902,87.3838206509,82.0717791721
01/22/2018,78.52999877929688,84.66569984436035,87.3982824962,81.9331171925
01/23/2018,79.66000366210938,84.60509986877442,87.4050546108,81.8051451267
01/24/2018,79.41999816894531,84.55749992370606,87.4003291379,81.7146707095
01/25/2018,80.37999725341797,84.51089988708496,87.3990074987,81.6227922755
01/26/2018,80.4000015258789,84.47199989318848,87.3891415745,81.5548582119
01/29/2018,79.12999725341797,84.43609992980957,87.3809115076,81.491288352
01/30/2018,79.58999633789062,84.38369987487793,87.3754674178,81.391932332
01/31/2018,80.36000061035156,84.33909980773926,87.3685166271,81.3096829884
02/01/2018,78.75,84.29529983520507,87.3501603786,81.2404392919
02/02/2018,77.95999908447266,84.2274998474121,87.329085698,81.1259139968
02/05/2018,77.12999725341797,84.14659980773926,87.3045881629,80.9886114526
02/06/2018,75.87999725341797,84.07579978942871,87.3100175817,80.8415819971
02/07/2018,75.26000213623047,83.99699974060059,87.3323662558,80.6616332254
02/08/2018,74.7300033569336,83.90449974060058,87.3507778921,80.4582215891
02/09/2018,76.88999938964844,83.80739974975586,87.3719826001,80.2428168994
02/12/2018,77.4000015258789,83.7405997467041,87.3709894429,80.1102100505
02/13/2018,77.02999877929688,83.6804997253418,87.3652054468,79.9957940039
02/14/2018,75.88999938964844,83.62479972839355,87.3670678325,79.8825316243
02/15/2018,77.11000061035156,83.55939971923829,87.3783379628,79.7404614757
02/16/2018,77.7699966430664,83.51459976196288,87.3823438413,79.6468556826
02/20/2018,76.36000061035156,83.46989974975585,87.3777386311,79.5620608684
02/21/2018,75.47000122070312,83.41509979248048,87.3833667308,79.4468328542
02/22/2018,75.79000091552734,83.36359977722168,87.4006296855,79.326569869
02/23/2018,77.62999725341797,83.31439979553222,87.4129809979,79.2158185931
02/26/2018,76.95999908447266,83.28389976501465,87.4132049531,79.1545945769
02/27/2018,75.66000366210938,83.24239974975586,87.4139819326,79.0708175669
02/28/2018,74.88999938964844,83.18999977111817,87.4231323181,78.9568672241
03/01/2018,74.58999633789062,83.12109977722167,87.4319793843,78.8102201702
03/02/2018,74.3499984741211,83.04929977416992,87.4411183278,78.6574812205
03/05/2018,76.08999633789062,82.97719978332519,87.4512885196,78.5031110471
03/06/2018,75.13999938964844,82.92319976806641,87.4472214342,78.3991781019
03/07/2018,74.4800033569336,82.8505997467041,87.4402125833,78.2609869101
03/08/2018,75.30999755859375,82.76699981689453,87.4315710466,78.1024285872
03/09/2018,75.23999786376953,82.6847998046875,87.4072689753,77.9623306341
03/12/2018,75.69000244140625,82.60639976501464,87.3863848501,77.8264146799
03/13/2018,75.48999786376953,82.5347998046875,87.3639718844,77.705627725
03/14/2018,75.97000122070312,82.45409980773925,87.3326418569,77.5755577586
03/15/2018,76.58000183105469,82.37599983215333,87.295037155,77.4569625093
03/16/2018,77.44999694824219,82.29339988708496,87.2396437724,77.3471560018
03/19/2018,77.05000305175781,82.21929985046387,87.1820157284,77.2565839725
03/20/2018,76.88999938964844,82.13879989624023,87.1193922999,77.1582074926
03/21/2018,76.66999816894531,82.05009986877441,87.044376694,77.0558230435
03/22/2018,76.76000213623047,81.96349983215332,86.9752040148,76.9517956495
03/23/2018,75.58000183105469,81.87609985351563,86.9015585994,76.8506411076
03/26/2018,76.41999816894531,81.77269989013672,86.8202162518,76.7251835284
03/27/2018,77.62000274658203,81.67789985656738,86.7360222695,76.6197774436
03/28/2018,77.55999755859375,81.59359985351563,86.6484003718,76.5387993352
03/29/2018,77.94000244140625,81.51119979858399,86.5639198291,76.458479768
04/02/2018,77.06999969482422,81.42259979248047,86.4594589183,76.3857406667
04/03/2018,77.66000366210938,81.32289978027343,86.3462362296,76.299563331
04/04/2018,78.2699966430664,81.23629981994628,86.2473743089,76.225225331
04/05/2018,78.88999938964844,81.1420997619629,86.1193962825,76.1648032414
04/06/2018,78.55999755859375,81.05239974975586,85.98847635,76.1163231495
04/09/2018,78.45999908447266,80.9613996887207,85.8585506548,76.0642487226
04/10/2018,77.5999984741211,80.87409965515137,85.7371317768,76.0110675335
04/11/2018,77.51000213623047,80.76699966430664,85.5827947822,75.9512045464
04/12/2018,76.30999755859375,80.65249969482421,85.4078756325,75.8971237572
04/13/2018,76.69000244140625,80.5353997039795,85.2519303183,75.8188690897
04/16/2018,77.79000091552734,80.42869972229003,85.1101946946,75.74720475
04/17/2018,78.45999908447266,80.34129974365234,84.9895386824,75.6930608049
04/18/2018,78.01000213623047,80.26589973449707,84.8827844099,75.6490150591
04/19/2018,78.11000061035156,80.18119972229005,84.7608492629,75.6015501816
04/20/2018,77.5999984741211,80.09569969177247,84.6332132524,75.5581861312
04/23/2018,77.69999694824219,80.00269966125488,84.4948795684,75.5105197541
04/24/2018,78.30999755859375,79.9046996307373,84.3387728807,75.4706263807
04/25/2018,78.38999938964844,79.8079995727539,84.1697629925,75.4462361531
04/26/2018,79.44999694824219,79.7078995513916,83.985380397,75.4304187058
04/27/2018,80.43000030517578,79.61199951171875,83.7854189186,75.4385801048
04/30/2018,80.12999725341797,79.52809951782227,83.5986288343,75.4575702014
05/01/2018,79.94999694824219,79.4445994567871,83.4150520307,75.4741468829
05/02/2018,79.25,79.36389945983886,83.2401297225,75.4876691972
05/03/2018,79.0,79.27169944763183,83.0383397337,75.5050591615
05/04/2018,79.25,79.17679946899415,82.8277638605,75.5258350775
05/07/2018,78.36000061035156,79.0800994873047,82.5973348328,75.5628641418
05/08/2018,76.2300033569336,78.96709945678711,82.3203094367,75.6138894769
05/09/2018,75.43000030517578,78.84849952697753,82.0846385384,75.6123605155
05/10/2018,76.56999969482422,78.72299949645996,81.843874885,75.6021241079
05/11/2018,76.83000183105469,78.61279953002929,81.610771663,75.6148273971
05/14/2018,76.62999725341797,78.49869956970215,81.3411935992,75.6562055402
05/15/2018,74.9000015258789,78.39179954528808,81.0982939231,75.6853051675
05/16/2018,74.55999755859375,78.28519958496094,80.9161393737,75.6542597962
05/17/2018,73.94000244140625,78.18169952392579,80.7528904776,75.6105085702
05/18/2018,73.97000122070312,78.07319953918457,80.5916264574,75.554772621
05/21/2018,73.83999633789062,77.9653995513916,80.4257692442,75.5050298586
05/22/2018,74.13999938964844,77.86179954528808,80.2751319993,75.4484670912
05/23/2018,75.0999984741211,77.75659950256347,80.0995610167,75.4136379885
05/24/2018,75.87999725341797,77.65669952392578,79.8955110054,75.4178880424
05/25/2018,75.91000366210938,77.56599952697754,79.688190658,75.443808396
05/29/2018,75.98999786376953,77.48929954528809,79.529778238,75.4488208526
05/30/2018,76.33000183105469,77.42129951477051,79.3962511588,75.4463478707
05/31/2018,76.7300033569336,77.36639953613282,79.2940519068,75.4387471654
06/01/2018,75.54000091552734,77.31629959106445,79.1940908562,75.4385083259
06/04/2018,74.94999694824219,77.24279960632325,79.0432409031,75.4423583096
06/05/2018,74.01000213623047,77.17219955444335,78.9220314711,75.4223676378
06/06/2018,72.38999938964844,77.10309959411622,78.8399565003,75.366242688
06/07/2018,72.79000091552734,77.02309959411622,78.7906877659,75.2555114223
06/08/2018,72.75,76.9560996246338,78.7556035348,75.1565957144
06/11/2018,71.38999938964844,76.89339965820312,78.7287740256,75.0580252908
06/12/2018,72.4800033569336,76.81459968566895,78.7142790391,74.9149203323
06/13/2018,72.43000030517578,76.7565997314453,78.6987199541,74.8144795088
06/14/2018,73.25,76.6981997680664,78.6813062522,74.7150932839
06/15/2018,73.7300033569336,76.64539978027344,78.6492135014,74.6415860592
06/18/2018,73.9000015258789,76.58609977722168,78.5875667232,74.5846328312
06/19/2018,74.86000061035156,76.53089981079101,78.5295654499,74.5322341717
06/20/2018,75.02999877929688,76.47569984436035,78.4432823282,74.5081173605
06/21/2018,75.44999694824219,76.42199981689453,78.3547171311,74.4892825027
06/22/2018,75.76000213623047,76.38519981384277,78.300965293,74.4694343347
06/25/2018,77.41999816894531,76.34689987182617,78.2363156543,74.4574840893
06/26/2018,77.4800033569336,76.31749984741211,78.1666870369,74.4683126579
06/27/2018,77.9000015258789,76.30479988098145,78.1415566822,74.4680430797
06/28/2018,77.94000244140625,76.3041999053955,78.1404256611,74.4679741497
06/29/2018,78.26000213623047,76.31229995727539,78.1539292636,74.470670651
