04/19/2017,14.229999542236328,14.161500005722045,14.3994932443,13.9235067671
04/20/2017,14.260000228881836,14.165500001907349,14.4012387991,13.9297612048
04/21/2017,14.34000015258789,14.169500007629395,14.4034076363,13.9355923789
04/24/2017,14.260000228881836,14.174300012588501,14.4067275003,13.9418725249
04/25/2017,14.260000228881836,14.17810001373291,14.4087846859,13.9474153415
04/26/2017,14.289999961853027,14.18190001487732,14.4107655189,13.9530345108
04/27/2017,14.239999771118164,14.18600001335144,14.413085965,13.9589140617
04/28/2017,14.289999961853027,14.19020001411438,14.4143427964,13.9660572319
05/01/2017,14.350000381469727,14.194600009918213,14.4163270251,13.9728729947
05/02/2017,14.449999809265137,14.199600009918212,14.4191264844,13.9800735355
05/03/2017,14.449999809265137,14.20470001220703,14.4240603088,13.9853397156
05/04/2017,14.430000305175781,14.209200010299682,14.4289302738,13.9894697468
05/05/2017,14.489999771118164,14.215700016021728,14.4322283919,13.9991716402
05/08/2017,14.40999984741211,14.222400016784668,14.4369373414,14.0078626922
05/09/2017,14.470000267028809,14.228700017929077,14.4393687875,14.0180312483
05/10/2017,14.380000114440918,14.235000019073487,14.4433579388,14.0266420993
05/11/2017,14.34000015258789,14.240000019073486,14.445762075,14.0342379631
05/12/2017,14.350000381469727,14.244800024032592,14.4472129217,14.0423871264
05/15/2017,14.510000228881836,14.249100027084351,14.4491205565,14.0490794976
05/16/2017,14.489999771118164,14.25450002670288,14.4542017408,14.0547983126
05/17/2017,14.479999542236328,14.259800024032593,14.4586466571,14.0609533909
05/18/2017,14.479999542236328,14.264800024032592,14.4628327958,14.0667672523
05/19/2017,14.470000267028809,14.270200023651123,14.4666586038,14.0737414435
05/22/2017,14.670000076293945,14.275300025939941,14.4702536737,14.0803463782
05/23/2017,14.520000457763672,14.282000026702882,14.4788807393,14.0851193141
05/24/2017,14.630000114440918,14.288200035095215,14.4827013817,14.0936986885
05/25/2017,14.5600004196167,14.295100040435791,14.4893653259,14.100834755
05/26/2017,14.630000114440918,14.300500040054322,14.4945483986,14.1064516815
05/30/2017,14.539999961853027,14.305900039672851,14.5015226519,14.1102774274
05/31/2017,14.609999656677246,14.310500040054322,14.5061649718,14.1148351083
06/01/2017,14.619999885559082,14.315600032806396,14.5123553497,14.1188447159
06/02/2017,14.670000076293945,14.320500030517579,14.5186685552,14.1223315059
06/05/2017,14.630000114440918,14.326000032424927,14.5261500109,14.1258500539
06/06/2017,14.649999618530273,14.330800037384034,14.5324218935,14.1291781812
06/07/2017,14.680000305175781,14.335800037384033,14.5390692399,14.1325308349
06/08/2017,14.569999694824219,14.340600042343139,14.5462591045,14.1349409801
06/09/2017,14.65999984741211,14.344500036239625,14.550773542,14.1382265305
06/12/2017,14.569999694824219,14.348900032043456,14.5571542003,14.1406458638
06/13/2017,14.539999961853027,14.352300033569335,14.5613591542,14.1432409129
06/14/2017,14.510000228881836,14.356500034332276,14.5650683803,14.1479316883
06/15/2017,14.649999618530273,14.360300035476685,14.5681675796,14.1524324913
06/16/2017,14.640000343322754,14.364700031280517,14.5739914872,14.1554085753
06/19/2017,14.729999542236328,14.370100030899048,14.5794585681,14.1607414937
06/20/2017,14.670000076293945,14.376700029373168,14.5868954423,14.1665046165
06/21/2017,14.649999618530273,14.382000026702881,14.5928412072,14.1711588462
06/22/2017,14.649999618530273,14.38620002746582,14.5981518138,14.1742482412
06/23/2017,14.680000305175781,14.390700025558472,14.6034263915,14.1779736596
06/26/2017,14.670000076293945,14.396000032424928,14.6092651171,14.1827349477
06/27/2017,14.6899995803833,14.400300035476684,14.6147083043,14.1858917666
06/28/2017,14.670000076293945,14.404800033569336,14.6205150128,14.1890850543
06/29/2017,14.720000267028809,14.408000030517577,14.6252464181,14.1907536429
06/30/2017,14.649999618530273,14.410700035095214,14.6301185953,14.1912814749
07/03/2017,14.630000114440918,14.410300035476684,14.6292450174,14.1913550536
07/05/2017,14.59000015258789,14.410300035476684,14.6292450174,14.1913550536
07/06/2017,14.5,14.410200033187866,14.6290606148,14.1913394515
07/07/2017,14.489999771118164,14.410100030899049,14.6289172691,14.1912827927
07/10/2017,14.460000038146973,14.409600028991699,14.6281768656,14.1910231924
07/11/2017,14.470000267028809,14.408800029754639,14.6270442821,14.1905557774
07/12/2017,14.40999984741211,14.40830002784729,14.6263461309,14.1902539248
07/13/2017,14.390000343322754,14.406800022125244,14.6243126696,14.1892873746
07/14/2017,14.489999771118164,14.405100021362305,14.6220723249,14.1881277178
07/17/2017,14.539999961853027,14.40480001449585,14.621633935,14.187966094
07/18/2017,14.579999923706055,14.405000009536742,14.6219492845,14.1880507346
07/19/2017,14.65999984741211,14.405300006866455,14.6224702099,14.1881298038
07/20/2017,14.65999984741211,14.406100006103516,14.6240582052,14.188141807
07/21/2017,14.720000267028809,14.406600008010864,14.6250821061,14.1881179099
07/24/2017,14.720000267028809,14.407800006866456,14.6276662102,14.1879338036
07/25/2017,14.680000305175781,14.409900007247925,14.6317264676,14.1880735469
07/26/2017,14.720000267028809,14.4118000125885,14.6351131347,14.1884868905
07/27/2017,14.779999732971191,14.41390001296997,14.6391061,14.1886939259
07/28/2017,14.75,14.416300010681152,14.6441010197,14.1884990016
07/31/2017,14.800000190734863,14.41970001220703,14.6499062233,14.1894938011
08/01/2017,14.729999542236328,14.42400001525879,14.6572337839,14.1907662466
08/02/2017,14.710000038146973,14.431700010299682,14.6621823268,14.2012176938
08/03/2017,14.789999961853027,14.438700008392335,14.6668869937,14.2105130231
08/04/2017,14.75,14.446300010681153,14.673401965,14.2191980564
08/07/2017,14.760000228881836,14.454600009918213,14.6774426187,14.2317574012
08/08/2017,14.739999771118164,14.461800012588501,14.6827541915,14.2408458337
08/09/2017,14.720000267028809,14.468800010681152,14.6873556041,14.2502444172
08/10/2017,14.75,14.475500011444092,14.691367425,14.2596325979
08/11/2017,14.630000114440918,14.48230001449585,14.6959859933,14.2686140357
08/14/2017,14.699999809265137,14.488700017929077,14.6970633914,14.2803366445
08/15/2017,14.6899995803833,14.495100011825562,14.6999974936,14.29020253
08/16/2017,14.670000076293945,14.501300010681152,14.7025890906,14.3000109308
08/17/2017,14.630000114440918,14.507600011825561,14.7041559159,14.3110441077
08/18/2017,14.609999656677246,14.51350001335144,14.7047138549,14.3222861718
08/21/2017,14.600000381469727,14.518300008773803,14.7058155903,14.3307844272
08/22/2017,14.59000015258789,14.523300008773804,14.7062046207,14.3403953969
08/23/2017,14.930000305175781,14.52810001373291,14.7063340573,14.3498659702
08/24/2017,14.739999771118164,14.53600001335144,14.7143647778,14.3576352489
08/25/2017,14.75,14.541200008392334,14.7178481045,14.3645519123
08/28/2017,14.729999542236328,14.546600008010865,14.7212838081,14.3719162079
08/29/2017,14.760000228881836,14.55210000038147,14.7237874507,14.3804125501
08/30/2017,14.789999961853027,14.557200002670289,14.7274062056,14.3869937998
08/31/2017,14.8100004196167,14.56329999923706,14.7307876216,14.3958123769
09/01/2017,14.800000190734863,14.569800004959106,14.7340922885,14.4055077215
09/05/2017,14.800000190734863,14.575400009155274,14.7378894971,14.4129105212
09/06/2017,14.84000015258789,14.580800008773803,14.7416830591,14.4199169584
09/07/2017,14.949999809265137,14.586300010681152,14.7465476514,14.42605237
09/08/2017,14.75,14.593300008773804,14.7539925874,14.4326074301
09/11/2017,14.710000038146973,14.598100004196167,14.7562119511,14.4399880573
09/12/2017,14.710000038146973,14.602900009155274,14.7569992771,14.4488007412
09/13/2017,14.729999542236328,14.607400007247925,14.7579497863,14.4568502282
09/14/2017,14.760000228881836,14.611300001144409,14.7599112579,14.4626887443
09/15/2017,14.739999771118164,14.61630000114441,14.7613769046,14.4712230977
09/18/2017,14.949999809265137,14.621099996566773,14.7621949611,14.480005032
09/19/2017,14.890000343322754,14.627699995040894,14.7685889853,14.4868110048
09/20/2017,14.819999694824219,14.63420000076294,14.7720127636,14.4963872379
09/21/2017,14.739999771118164,14.639499998092651,14.7741281758,14.5048718204
09/22/2017,14.890000343322754,14.643399991989135,14.7752045368,14.5115954472
09/25/2017,14.850000381469727,14.647799997329711,14.7804165838,14.5151834108
09/26/2017,14.84000015258789,14.651800003051758,14.7844226247,14.5191773814
09/27/2017,14.84000015258789,14.655900001525879,14.7879386008,14.5238614023
09/28/2017,14.8100004196167,14.659400005340576,14.7916332896,14.5271667211
09/29/2017,14.829999923706055,14.663400011062622,14.7940692189,14.5327308033
10/02/2017,14.829999923706055,14.667000007629394,14.7972497777,14.5367502376
10/03/2017,14.789999961853027,14.671500005722045,14.799510759,14.5434892525
10/04/2017,14.789999961853027,14.676000003814698,14.8001289845,14.5518710232
10/05/2017,14.5600004196167,14.68039999961853,14.8006324671,14.5601675321
10/06/2017,14.600000381469727,14.68090000152588,14.800525233,14.56127477
10/09/2017,14.680000305175781,14.682000007629394,14.8003638725,14.5636361428
10/10/2017,14.699999809265137,14.684000015258789,14.800610489,14.5673895415
10/11/2017,14.770000457763672,14.686200017929076,14.8010022852,14.5713977507
10/12/2017,14.770000457763672,14.689200019836425,14.8022193207,14.5761807189
10/13/2017,14.770000457763672,14.690200023651123,14.8034871063,14.576912941
10/16/2017,14.75,14.692700023651122,14.8049573854,14.5804426619
10/17/2017,14.869999885559082,14.693900022506714,14.806122103,14.581677942
10/18/2017,14.819999694824219,14.697000017166138,14.8097608524,14.5842391819
10/19/2017,14.779999732971191,14.69890001296997,14.8121157156,14.5856843103
10/20/2017,14.850000381469727,14.701300010681152,14.8136624364,14.5889375849
10/23/2017,14.75,14.703700017929076,14.8166483032,14.5907517327
10/24/2017,14.779999732971191,14.705000019073486,14.8177253707,14.5922746675
10/25/2017,14.75,14.706100015640258,14.8190150036,14.5931850276
10/26/2017,14.6899995803833,14.70730001449585,14.8200373848,14.5945626442
10/27/2017,14.739999771118164,14.70770001411438,14.8203042518,14.5950957764
10/30/2017,14.699999809265137,14.708300008773804,14.8209149028,14.5956851147
10/31/2017,14.8100004196167,14.709600009918212,14.8213579784,14.5978420414
11/01/2017,14.850000381469727,14.711100015640259,14.8231883476,14.5990116836
11/02/2017,14.890000343322754,14.713900022506714,14.8259258867,14.6018741583
11/03/2017,14.890000343322754,14.71740002632141,14.8294055848,14.6053944678
11/06/2017,14.8100004196167,14.72120002746582,14.8325488804,14.6098511745
11/07/2017,14.880000114440918,14.722800035476684,14.8342637836,14.6113362873
11/08/2017,14.869999885559082,14.725200033187866,14.837436248,14.6129638184
11/09/2017,14.850000381469727,14.726600036621093,14.8397567754,14.6134432979
11/10/2017,14.729999542236328,14.728400039672852,14.8420725887,14.6147274906
11/13/2017,14.710000038146973,14.729200038909912,14.8425991912,14.6158008866
11/14/2017,14.640000343322754,14.72980004310608,14.8429369826,14.6166631037
11/15/2017,14.670000076293945,14.72940004348755,14.8427827882,14.6160172988
11/16/2017,14.720000267028809,14.72940004348755,14.8427827882,14.6160172988
11/17/2017,14.720000267028809,14.729700050354005,14.8430178176,14.6163822831
11/20/2017,14.800000190734863,14.730200052261353,14.843363502,14.6170366025
11/21/2017,14.710000038146973,14.731000051498413,14.8443711528,14.6176289502
11/22/2017,14.710000038146973,14.73160005569458,14.8446993302,14.6185007812
11/24/2017,14.75,14.73240005493164,14.8450599237,14.6197401862
11/27/2017,14.760000228881836,14.734000053405762,14.8457587501,14.6222413567
11/28/2017,14.789999961853027,14.73660005569458,14.8458815552,14.6273185562
11/29/2017,14.779999732971191,14.739600057601928,14.8461544785,14.6330456367
11/30/2017,14.819999694824219,14.742800054550171,14.8456502575,14.6399498516
12/01/2017,14.800000190734863,14.746300048828125,14.845704852,14.6468952456
12/04/2017,14.680000305175781,14.750200052261352,14.8438160961,14.6565840084
12/05/2017,14.8100004196167,14.753100051879883,14.8397452792,14.6664548246
12/06/2017,14.84000015258789,14.756300058364868,14.8389881126,14.6736120041
12/07/2017,14.729999542236328,14.759300060272217,14.8394905463,14.6791095743
12/08/2017,14.5600004196167,14.76080005645752,14.8390008485,14.6825992645
12/11/2017,14.65999984741211,14.759800062179565,14.8398997626,14.6797003618
12/12/2017,14.5600004196167,14.759800062179565,14.8398997626,14.6797003618
12/13/2017,14.550000190734863,14.758200063705445,14.840642533,14.6757575944
12/14/2017,14.529999732971191,14.756500062942505,14.8414279757,14.6715721502
12/15/2017,14.600000381469727,14.755000057220458,14.8425500556,14.6674500589
12/18/2017,14.680000305175781,14.753800058364869,14.8426345188,14.664965598
12/19/2017,14.75,14.752800064086914,14.841896423,14.6637037052
12/20/2017,14.819999694824219,14.752800064086914,14.841896423,14.6637037052
12/21/2017,14.739999771118164,14.753000059127807,14.8422244984,14.6637756199
12/22/2017,14.760000228881836,14.753100061416626,14.8423042676,14.6638958553
12/26/2017,14.75,14.753600063323974,14.8427013562,14.6644987704
12/27/2017,14.770000457763672,14.753200063705444,14.8422268039,14.6641733235
12/28/2017,14.819999694824219,14.753400068283081,14.8424418596,14.6643582769
12/29/2017,14.850000381469727,14.754000062942504,14.8432861206,14.6647140053
01/02/2018,14.9399995803833,14.755100069046021,14.8448830886,14.6653170494
01/03/2018,14.989999771118164,14.757300062179565,14.8488735789,14.6657265454
01/04/2018,15.039999961853027,14.759700059890747,14.8541506164,14.6652495034
01/05/2018,14.899999618530273,14.763800058364868,14.8613785254,14.6662215914
01/08/2018,14.979999542236328,14.76580005645752,14.8640973388,14.6675027741
01/09/2018,14.779999732971191,14.76870005607605,14.8689761888,14.6684239234
01/10/2018,14.779999732971191,14.769800052642822,14.869589595,14.6700105103
01/11/2018,15.0,14.771300048828126,14.8700993549,14.6725007427
01/12/2018,14.920000076293945,14.775200052261352,14.8752447991,14.6751553054
01/16/2018,14.770000457763672,14.778400049209594,14.8779059918,14.6788941066
01/17/2018,14.75,14.780200052261353,14.8778932092,14.6825068953
01/18/2018,14.6899995803833,14.778400049209594,14.8749683265,14.6818317719
01/19/2018,14.800000190734863,14.777900047302246,14.8747947468,14.6810053478
01/22/2018,14.760000228881836,14.778400049209594,14.8752784928,14.6815216056
01/23/2018,14.789999961853027,14.77870005607605,14.8754745479,14.6819255642
01/24/2018,14.800000190734863,14.779000053405762,14.8757626098,14.682237497
01/25/2018,14.760000228881836,14.77910005569458,14.8758790947,14.6823210167
01/26/2018,14.789999961853027,14.778600053787232,14.8753473127,14.6818527949
01/29/2018,14.789999961853027,14.778500051498414,14.8752303054,14.6817697976
01/30/2018,14.75,14.778400049209594,14.8751131918,14.6816869067
01/31/2018,14.850000381469727,14.777500047683716,14.8740543942,14.6809457011
02/01/2018,14.869999885559082,14.776500053405762,14.8717719966,14.6812281102
02/02/2018,14.739999771118164,14.777700052261352,14.8733854891,14.6820146155
02/05/2018,14.649999618530273,14.778000049591064,14.8735196445,14.6824804547
02/06/2018,14.5600004196167,14.777400045394897,14.8735313831,14.6812687077
02/07/2018,14.600000381469727,14.775700054168702,14.8741302427,14.6772698656
02/08/2018,14.550000190734863,14.77410005569458,14.8740609527,14.6741391587
02/09/2018,14.350000381469727,14.772200059890746,14.8745677801,14.6698323397
02/12/2018,14.399999618530273,14.766200065612793,14.875330943,14.6570691883
02/13/2018,14.479999542236328,14.761300058364869,14.8756385948,14.646961522
02/14/2018,14.489999771118164,14.75790005683899,14.8754525312,14.6403475825
02/15/2018,14.460000038146973,14.755400056838988,14.8759273801,14.6348727336
02/16/2018,14.4399995803833,14.751100053787232,14.8743874618,14.6278126458
02/20/2018,14.470000267028809,14.747000045776367,14.8737004688,14.6202996227
02/21/2018,14.470000267028809,14.743300046920776,14.872606295,14.6139937989
02/22/2018,14.59000015258789,14.739600048065185,14.8713567723,14.6078433238
02/23/2018,14.489999771118164,14.737400045394898,14.8697980572,14.6050020336
02/26/2018,14.40999984741211,14.734000043869019,14.8683279825,14.5996721052
02/27/2018,14.4399995803833,14.72980004310608,14.8675823228,14.5920177634
02/28/2018,14.319999694824219,14.726300039291381,14.8669247503,14.5856753282
03/01/2018,14.300000190734863,14.721600036621094,14.8677624197,14.5754376535
03/02/2018,14.239999771118164,14.719000034332275,14.8702382642,14.5677618045
03/05/2018,14.170000076293945,14.71540002822876,14.8735545269,14.5572455295
03/06/2018,14.199999809265137,14.710300025939942,14.8774793163,14.5431207356
03/07/2018,14.079999923706055,14.705300025939941,14.8800195649,14.530580487
03/08/2018,14.100000381469727,14.698400020599365,14.8837306655,14.5130693757
03/09/2018,14.109999656677246,14.691700019836425,14.8862048089,14.4971952308
03/12/2018,14.100000381469727,14.685100011825561,14.88785848,14.4823415437
03/13/2018,14.069999694824219,14.678600015640258,14.889431802,14.4677682293
03/14/2018,14.109999656677246,14.67060001373291,14.8890574387,14.4521425888
03/15/2018,14.229999542236328,14.66350001335144,14.8884283608,14.4385716659
03/16/2018,14.039999961853027,14.658000011444091,14.8867050971,14.4292949258
03/19/2018,14.039999961853027,14.649900007247926,14.885889425,14.4139105895
03/20/2018,14.079999923706055,14.642800006866455,14.8862341373,14.3993658764
03/21/2018,14.039999961853027,14.635800008773804,14.8851799951,14.3864200224
03/22/2018,14.0,14.628700008392334,14.8847455671,14.3726544496
03/23/2018,13.970000267028809,14.621800012588501,14.8852896307,14.3583103945
03/26/2018,13.989999771118164,14.614100017547607,14.8851649658,14.3430350693
03/27/2018,13.970000267028809,14.607000017166138,14.8849334977,14.3290665366
03/28/2018,14.199999809265137,14.598600015640258,14.8828922153,14.314307816
03/29/2018,14.140000343322754,14.592100009918212,14.8779961528,14.3062038671
04/02/2018,14.279999732971191,14.584600009918212,14.8724139246,14.2967860952
04/03/2018,14.239999771118164,14.578500003814698,14.8662407883,14.2907592193
04/04/2018,14.109999656677246,14.572799997329712,14.8615423888,14.2840576058
04/05/2018,14.020000457763672,14.565099992752074,14.8558077515,14.274392234
04/06/2018,13.960000038146973,14.556599998474121,14.8506755784,14.2625244186
04/09/2018,13.960000038146973,14.547699995040894,14.8461957469,14.2492042431
04/10/2018,14.0,14.54,14.8435819578,14.2364180422
04/11/2018,14.039999961853027,14.53289999961853,14.8406963527,14.2251036465
04/12/2018,13.949999809265137,14.526899995803833,14.8383761499,14.2154238417
04/13/2018,13.890000343322754,14.519699993133544,14.8360683172,14.2033316691
04/16/2018,13.90999984741211,14.511399993896484,14.8332447406,14.1895552472
04/17/2018,13.890000343322754,14.503299989700317,14.8299498198,14.1766501596
04/18/2018,13.850000381469727,14.494199991226196,14.8251053493,14.1632946331
04/19/2018,13.859999656677246,14.485599994659424,14.8219162608,14.1492837285
04/20/2018,13.819999694824219,14.477099990844726,14.8183426975,14.1358572842
04/23/2018,13.760000228881836,14.467799987792969,14.8141136586,14.121486317
04/24/2018,13.729999542236328,14.457799987792969,14.8099209241,14.1056790515
04/25/2018,13.699999809265137,14.447199983596802,14.8050688986,14.0893310686
04/26/2018,13.600000381469727,14.436399984359742,14.8003080011,14.0724919676
04/27/2018,13.65999984741211,14.424199991226196,14.7954200882,14.0529798943
04/30/2018,13.609999656677246,14.412799987792969,14.7897643906,14.035835585
05/01/2018,13.640000343322754,14.402099981307984,14.7864417491,14.0177582135
05/02/2018,13.59000015258789,14.390399980545045,14.7799199869,14.0008799742
05/03/2018,13.609999656677246,14.377899980545044,14.7728108326,13.9829891285
05/04/2018,13.630000114440918,14.366699981689454,14.7673071573,13.9660928061
05/07/2018,13.59000015258789,14.357399978637694,14.7641594106,13.9506405467
05/08/2018,13.520000457763672,14.346699981689452,14.759388852,13.9340111114
05/09/2018,13.510000228881836,14.336299982070923,14.7565181325,13.9160818317
05/10/2018,13.520000457763672,14.325899982452393,14.7535051379,13.898294827
05/11/2018,13.550000190734863,14.315799989700317,14.750336907,13.8812630724
05/14/2018,13.529999732971191,14.305299987792969,14.7454918518,13.8651081238
05/15/2018,13.430000305175781,14.293799982070922,14.7390454521,13.8485545121
05/16/2018,13.420000076293945,14.28059998512268,14.7316538654,13.8295461049
05/17/2018,13.359999656677246,14.266599988937378,14.7223964397,13.8108035381
05/18/2018,13.380000114440918,14.252799987792969,14.7149018517,13.7906981239
05/21/2018,13.369999885559082,14.23899998664856,14.7063253208,13.7716746525
05/22/2018,13.329999923706055,14.225199985504151,14.6975800544,13.7528199166
05/23/2018,13.40999984741211,14.210799980163575,14.6882738803,13.73332608
05/24/2018,13.449999809265137,14.196699981689454,14.676787558,13.7166124053
05/25/2018,13.470000267028809,14.182699975967408,14.6639438623,13.7014560896
05/29/2018,13.479999542236328,14.167999982833862,14.6483373332,13.6876626324
05/30/2018,13.510000228881836,14.152899980545044,14.630888024,13.6749119371
05/31/2018,13.529999732971191,14.137599983215331,14.6114166322,13.6637833342
06/01/2018,13.489999771118164,14.123899984359742,14.5952743319,13.6525256368
06/04/2018,13.420000076293945,14.10899998664856,14.5766120009,13.6413879724
06/05/2018,13.380000114440918,14.095399990081788,14.563075987,13.6277239931
06/06/2018,13.380000114440918,14.081399993896484,14.5493273814,13.6134726064
06/07/2018,13.319999694824219,14.065199995040894,14.5290695437,13.6013304463
06/08/2018,13.229999542236328,14.049199991226196,14.5108983356,13.5875016469
06/11/2018,13.25,14.033799982070922,14.4968804951,13.5707194691
06/12/2018,13.3100004196167,14.018799982070924,14.482731616,13.5548683481
06/13/2018,13.319999694824219,14.004999990463256,14.4692854634,13.5407145175
06/14/2018,13.279999732971191,13.99019998550415,14.4524920589,13.5279079121
06/15/2018,13.329999923706055,13.975399980545044,14.4364995802,13.5143003809
06/18/2018,13.34000015258789,13.960799980163575,14.4189804706,13.5026194897
06/19/2018,13.34000015258789,13.946199979782104,14.4006530094,13.4917469501
06/20/2018,13.3100004196167,13.931999979019166,14.3829744683,13.4810254897
06/21/2018,13.329999923706055,13.917199983596802,14.3640401619,13.4703598053
06/22/2018,13.359999656677246,13.902599983215332,14.3445086005,13.460691366
06/25/2018,13.369999885559082,13.888699979782105,14.3255675789,13.4518323806
06/26/2018,13.279999732971191,13.873899974822997,14.3029498231,13.4448501266
06/27/2018,13.369999885559082,13.857999973297119,14.2792314855,13.4367684611
06/28/2018,13.3100004196167,13.844299974441528,14.2588485257,13.4297514232
06/29/2018,13.399999618530273,13.830899982452392,14.2408197094,13.4209802555
07/02/2018,13.420000076293945,13.819299974441527,14.2248126119,13.413787337
07/03/2018,13.350000381469727,13.80749997138977,14.2072508086,13.4077491342
07/05/2018,13.369999885559082,13.795499973297119,14.1907678886,13.4002320579
07/06/2018,13.359999656677246,13.785699968338013,14.1792434615,13.3921564752
07/09/2018,13.350000381469727,13.775299968719482,14.1662051848,13.3843947526
07/10/2018,13.399999618530273,13.763999977111816,14.150680699,13.3773192552
07/11/2018,13.460000038146973,13.753099975585938,14.1344887225,13.3717112287
