01/23/2017,38.529998779296875,40.618900032043456,43.7652875531,37.472512511
01/24/2017,39.099998474121094,40.59130001068115,43.7437790339,37.4388209874
01/25/2017,39.560001373291016,40.56649997711182,43.7208578262,37.412142128
01/26/2017,39.470001220703125,40.54840000152588,43.7032882911,37.3935117119
01/27/2017,39.61000061035156,40.52159999847412,43.6741513533,37.3690486437
01/30/2017,39.61000061035156,40.48970001220703,43.6351668359,37.3442331885
01/31/2017,40.209999084472656,40.45070003509522,43.5826255183,37.3187745519
02/01/2017,40.470001220703125,40.41900001525879,43.5371282463,37.3008717842
02/02/2017,40.470001220703125,40.390700035095215,43.4953654313,37.2860346389
02/03/2017,40.0099983215332,40.372500038146974,43.4713071362,37.2736929401
02/06/2017,40.189998626708984,40.33800003051758,43.4214076831,37.254592378
02/07/2017,40.04999923706055,40.30580001831055,43.3737330564,37.2378669802
02/08/2017,39.189998626708984,40.26970001220703,43.3191356471,37.2202643773
02/09/2017,39.72999954223633,40.215699996948246,43.2358240519,37.195575942
02/10/2017,47.22999954223633,40.16880001068115,43.1595436501,37.1780563712
02/13/2017,45.70000076293945,40.19990001678467,43.2472047219,37.1525953117
02/14/2017,44.97999954223633,40.21560001373291,43.2870611669,37.1441388606
02/15/2017,45.47999954223633,40.21870002746582,43.2948083488,37.1425917061
02/16/2017,45.38999938964844,40.22840003967285,43.3195177388,37.1372823406
02/17/2017,45.33000183105469,40.23870002746582,43.3452451158,37.1321549392
02/21/2017,45.34000015258789,40.252200050354006,43.3778488558,37.1265512449
02/22/2017,45.22999954223633,40.26350006103516,43.4054370642,37.1215630579
02/23/2017,45.08000183105469,40.2742000579834,43.4311745125,37.1172256034
02/24/2017,45.54999923706055,40.28290008544922,43.4518848098,37.1139153611
02/27/2017,45.689998626708984,40.29540008544922,43.4826183729,37.108181798
02/28/2017,45.130001068115234,40.311300086975095,43.5213428978,37.1012572762
03/01/2017,47.13999938964844,40.3213000869751,43.5447530286,37.0978471453
03/02/2017,46.68000030517578,40.34740009307861,43.6150877788,37.0797124073
03/03/2017,47.06999969482422,40.3743000793457,43.6826821603,37.0659179984
03/06/2017,47.810001373291016,40.405800094604494,43.7624358995,37.0491642897
03/07/2017,48.060001373291016,40.44600009918213,43.8663921381,37.0256080602
03/08/2017,48.58000183105469,40.49760009765625,43.992729289,37.0024709063
03/09/2017,49.02000045776367,40.55010009765625,44.1258795926,36.9743206027
03/10/2017,49.20000076293945,40.608700103759766,44.2736750545,36.943725153
03/13/2017,49.5,40.66380012512207,44.4150886826,36.9125115676
03/14/2017,49.08000183105469,40.723500137329104,44.5663161731,36.8806841015
03/15/2017,49.220001220703125,40.77250015258789,44.6896000179,36.8554002872
03/16/2017,49.099998474121094,40.826800155639646,44.8222065804,36.8313937309
03/17/2017,49.130001068115234,40.874600143432616,44.9395012904,36.8096989965
03/20/2017,48.959999084472656,40.920500144958496,45.0519017643,36.7890985256
03/21/2017,48.220001220703125,40.95540012359619,45.1394910838,36.7713091634
03/22/2017,48.68000030517578,40.98700012207031,45.2136874041,36.76031284
03/23/2017,48.779998779296875,41.02940013885498,45.3114181386,36.7473821391
03/24/2017,49.119998931884766,41.08000011444092,45.422976311,36.7370239179
03/27/2017,49.29999923706055,41.138000106811525,45.5487050474,36.7272951662
03/28/2017,49.7599983215332,41.199300117492676,45.6798639792,36.7187362558
03/29/2017,50.13999938964844,41.270900115966796,45.8297993184,36.7120009136
03/30/2017,50.189998626708984,41.34630012512207,45.9881554623,36.704444788
03/31/2017,49.86000061035156,41.414500122070315,46.1350219359,36.6939783083
04/03/2017,49.529998779296875,41.49610012054443,46.2907969111,36.70140333
04/04/2017,49.040000915527344,41.58050010681152,46.4411358739,36.7198643397
04/05/2017,49.20000076293945,41.66080013275146,46.5773557123,36.7442445532
04/06/2017,49.36000061035156,41.75130012512207,46.7222053601,36.7803948901
04/07/2017,49.61000061035156,41.85790012359619,46.8763016867,36.8394985605
04/10/2017,49.040000915527344,41.95990013122559,47.0308939893,36.8889062731
04/11/2017,49.08000183105469,42.07260013580322,47.1743648399,36.9708354317
04/12/2017,48.63999938964844,42.1781001663208,47.3144811278,37.0417192049
04/13/2017,48.41999816894531,42.27480014801026,47.4408141745,37.1087861215
04/17/2017,48.79999923706055,42.359600143432615,47.5561019945,37.1630982923
04/18/2017,49.16999816894531,42.46370014190674,47.6838538544,37.2435464294
04/19/2017,49.349998474121094,42.571100120544436,47.8175757962,37.3246244449
04/20/2017,49.95000076293945,42.69290012359619,47.9539349439,37.4318653033
04/21/2017,49.869998931884766,42.81980014801025,48.1012653464,37.5383349497
04/24/2017,50.880001068115234,42.94630012512207,48.2435964115,37.6490038387
04/25/2017,51.36000061035156,43.08140014648438,48.4069593365,37.7558409564
04/26/2017,51.36000061035156,43.2155001449585,48.578860802,37.8521394879
04/27/2017,51.90999984741211,43.3630001449585,48.7454609135,37.9805393765
04/28/2017,52.25,43.52630012512207,48.9178656169,38.1347346333
05/01/2017,52.70000076293945,43.69170013427734,49.0946349909,38.2887652776
05/02/2017,53.029998779296875,43.85390014648438,49.2813124921,38.4264878009
05/03/2017,52.84000015258789,44.01720012664795,49.4725060743,38.561894179
05/04/2017,53.099998474121094,44.17110012054443,49.6559715596,38.6862286815
05/05/2017,53.83000183105469,44.32820011138916,49.8415070394,38.8148931834
05/08/2017,53.9900016784668,44.49860012054443,50.0395490472,38.9576511939
05/09/2017,54.619998931884766,44.66680015563965,50.2379406785,39.0956596328
05/10/2017,55.9900016784668,44.839800148010255,50.448595439,39.231004857
05/11/2017,55.75,45.03230014801025,50.6899260596,39.3746742364
05/12/2017,56.0099983215332,45.219900131225586,50.9186230107,39.5211772518
05/15/2017,56.40999984741211,45.415300102233886,51.1455632889,39.6850369156
05/16/2017,56.779998779296875,45.613100090026855,51.3779774336,39.8482227464
05/17/2017,54.22999954223633,45.81260005950928,51.6151493839,40.0100507351
05/18/2017,55.150001525878906,45.98590003967285,51.778458006,40.1933420734
05/19/2017,55.880001068115234,46.17300006866455,51.9563629826,40.3896371547
05/22/2017,57.119998931884766,46.3668000793457,52.1474849463,40.5861152124
05/23/2017,57.79999923706055,46.572700080871584,52.3660245995,40.7793755622
05/24/2017,58.5099983215332,46.78640007019043,52.5957649381,40.9770352023
05/25/2017,59.220001220703125,47.0067000579834,52.8387148664,41.1746852496
05/26/2017,58.279998779296875,47.23780006408691,53.0912824615,41.3843176667
05/30/2017,58.58000183105469,47.4542000579834,53.3118954199,41.5965046961
05/31/2017,58.58000183105469,47.66640007019043,53.5389184511,41.7938816893
06/01/2017,59.560001373291016,47.87280010223389,53.7625292424,41.9830709621
06/02/2017,59.650001525878906,48.08930011749268,54.0066787545,42.1719214805
06/05/2017,59.79999923706055,48.30880012512207,54.2438074916,42.3737927586
06/06/2017,59.84000015258789,48.52300010681152,54.4822867144,42.5637134992
06/07/2017,60.529998779296875,48.729400100708006,54.719563508,42.7392366934
06/08/2017,60.54999923706055,48.943400077819824,54.9689555153,42.9178446403
06/09/2017,58.029998779296875,49.15940006256103,55.2099466063,43.1088535188
06/12/2017,56.7599983215332,49.35020004272461,55.3765808572,43.3238192282
06/13/2017,57.900001525878906,49.5270000076294,55.5086627268,43.5453372885
06/14/2017,58.45000076293945,49.717400016784666,55.6593912239,43.7754088097
06/15/2017,58.90999984741211,49.91220001220703,55.8178608403,44.0065391841
06/16/2017,58.79999923706055,50.11600002288819,55.9768322455,44.2551678003
06/19/2017,60.31999969482422,50.31300003051758,56.1311733573,44.4948267037
06/20/2017,60.150001525878906,50.52060001373291,56.3217355689,44.7194644586
06/21/2017,60.68000030517578,50.72740001678467,56.4994450518,44.9553549818
06/22/2017,61.15999984741211,50.93810001373291,56.6849849288,45.1912150987
06/23/2017,60.439998626708984,51.15360000610352,56.8756503363,45.4315496759
06/26/2017,60.220001220703125,51.35590000152588,57.0449845215,45.6668154816
06/27/2017,58.290000915527344,51.55340000152588,57.203831083,45.90296892
06/28/2017,58.810001373291016,51.731599998474124,57.3102214053,46.1529785916
06/29/2017,57.58000183105469,51.9196000289917,57.4162127124,46.4229873456
06/30/2017,57.56999969482422,52.09350006103516,57.4904506598,46.6965494623
07/03/2017,56.2599983215332,52.26870006561279,57.5550827688,46.9823173624
07/05/2017,57.15999984741211,52.439400062561035,57.5741331521,47.3046669731
07/06/2017,56.619998931884766,52.61370006561279,57.6079623151,47.6194378161
07/07/2017,58.09000015258789,52.707600059509275,57.6880117092,47.7271884098
07/10/2017,58.5099983215332,52.83150005340576,57.7901074003,47.8728927065
07/11/2017,57.97999954223633,52.96680004119873,57.8938147111,48.0397853713
07/12/2017,61.02000045776367,53.09180004119873,57.9857400115,48.1978600709
07/13/2017,60.5,53.24810005187988,58.1431592982,48.3530408056
07/14/2017,60.75,53.399800033569335,58.2821693226,48.5174307445
07/17/2017,60.5,53.55390003204346,58.4226199582,48.6851801059
07/18/2017,61.33000183105469,53.7066000366211,58.5512595997,48.8619404736
07/19/2017,61.33000183105469,53.86910003662109,58.694170048,49.0440300252
07/20/2017,61.08000183105469,54.02690006256103,58.8353276581,49.218472467
07/21/2017,60.93000030517578,54.18080009460449,58.9661646483,49.3954355409
07/24/2017,61.439998626708984,54.3388000869751,59.0833861931,49.5942139808
07/25/2017,60.95000076293945,54.4818000793457,59.2227589711,49.7408411876
07/26/2017,62.63999938964844,54.62450008392334,59.3431888134,49.9058113545
07/27/2017,61.16999816894531,54.78020008087158,59.5039230159,50.0564771459
07/28/2017,61.45000076293945,54.91380004882812,59.6274152125,50.2001848852
07/31/2017,61.779998779296875,55.04770004272461,59.7548979712,50.3405021143
08/01/2017,62.400001525878906,55.17970001220703,59.8887567762,50.4706432482
08/02/2017,61.45000076293945,55.313500022888185,60.0357051982,50.5912948476
08/03/2017,63.970001220703125,55.43600002288818,60.1569144628,50.715085583
08/04/2017,62.0099983215332,55.58070003509521,60.3390638145,50.8223362557
08/07/2017,62.5099983215332,55.71,60.4656361687,50.9543638313
08/08/2017,61.33000183105469,55.8428999710083,60.6010100892,51.0847898528
08/09/2017,61.380001068115234,55.96520000457764,60.7055660517,51.2248339574
08/10/2017,60.209999084472656,56.087700004577634,60.8080882589,51.3673117503
08/11/2017,60.7400016784668,56.20020000457764,60.8832867339,51.5171132752
08/14/2017,61.88999938964844,56.325400009155274,60.9605794598,51.6902205585
08/15/2017,61.970001220703125,56.4575,61.061038251,51.853961749
08/16/2017,62.88999938964844,56.58940002441406,61.1599145752,52.0188854736
08/17/2017,61.369998931884766,56.7271000289917,61.2778909454,52.1763091126
08/18/2017,62.0099983215332,56.84780002593994,61.3599033399,52.335696712
08/21/2017,61.779998779296875,56.97030002593994,61.4545149682,52.4860850837
08/22/2017,64.26000213623047,57.08670001983643,61.5430928035,52.6303072361
08/23/2017,64.01000213623047,57.22740005493164,61.6859376935,52.7688624164
08/24/2017,63.43000030517578,57.36890007019043,61.8158975723,52.921902568
08/25/2017,62.58000183105469,57.50790008544922,61.9248392299,53.090960941
08/28/2017,62.75,57.64330009460449,62.0057795778,53.2808206114
08/29/2017,63.47999954223633,57.778800086975096,62.0870198813,53.4705802926
08/30/2017,65.68000030517578,57.920000076293945,62.1811143983,53.6588857543
08/31/2017,65.55999755859375,58.080700073242184,62.3283919054,53.8330082411
09/01/2017,65.12000274658203,58.245900039672854,62.4598828787,54.0319172006
09/05/2017,65.05000305175781,58.40630004882812,62.5733516666,54.239248431
09/06/2017,64.0,58.57040008544922,62.6722255295,54.4685746414
09/07/2017,65.83000183105469,58.726200103759766,62.7343414797,54.7180587278
09/08/2017,64.93000030517578,58.89650012969971,62.8405514154,54.952448844
09/11/2017,66.16000366210938,59.05410015106201,62.9204531636,55.1877471386
09/12/2017,66.08999633789062,59.22220020294189,63.0279420154,55.4164583905
09/13/2017,65.4000015258789,59.38360015869141,63.134540069,55.6326602484
09/14/2017,65.16999816894531,59.538900184631345,63.2134500732,55.8643502961
09/15/2017,65.0,59.68180015563965,63.2941710928,56.0694292184
09/18/2017,64.19999694824219,59.81820014953613,63.3707946731,56.265605626
09/19/2017,64.30999755859375,59.946600112915036,63.4223779159,56.47082231
09/20/2017,65.0,60.07060009002686,63.4779712579,56.6632289222
09/21/2017,64.11000061035156,60.198100090026855,63.5485170794,56.8476831007
09/22/2017,63.900001525878906,60.31220008850098,63.5990055154,57.0253946616
09/25/2017,62.13999938964844,60.420900115966795,63.6442047635,57.1975954684
09/26/2017,61.7599983215332,60.5139001083374,63.6501233837,57.377676833
09/27/2017,63.09000015258789,60.60050010681152,63.6491498254,57.5518503882
09/28/2017,63.540000915527344,60.69310009002685,63.6745879712,57.7116122089
09/29/2017,64.51000213623047,60.78860008239746,63.7061132181,57.8710869467
10/02/2017,63.38999938964844,60.88750011444092,63.7615344934,58.0134657355
10/03/2017,63.45000076293945,60.961500091552736,63.8035711202,58.1194290629
10/04/2017,62.630001068115234,61.03850009918213,63.8423845038,58.2346156946
10/05/2017,63.09000015258789,61.10470012664795,63.8669194812,58.3424807721
10/06/2017,63.25,61.17150012969971,63.8999439311,58.4430563283
10/09/2017,61.18000030517578,61.236200141906735,63.9363053735,58.5360949103
10/10/2017,61.45000076293945,61.305700149536136,63.9124032639,58.6989970352
10/11/2017,61.36000061035156,61.368700141906736,63.9009351426,58.8364651413
10/12/2017,62.04999923706055,61.4235001373291,63.8949275873,58.9520726873
10/13/2017,61.08000183105469,61.47280014038086,63.9067777359,59.0388225449
10/16/2017,61.47999954223633,61.505600166320804,63.911804508,59.0993958246
10/17/2017,61.65999984741211,61.535300178527834,63.9226014777,59.1479988794
10/18/2017,61.5,61.55970016479492,63.9356550341,59.1837452955
10/19/2017,61.9900016784668,61.59190017700195,63.9448973996,59.2389029544
10/20/2017,62.630001068115234,61.62600017547607,63.959731662,59.2922686889
10/23/2017,61.459999084472656,61.66650016784668,63.9820911336,59.3509092021
10/24/2017,62.72999954223633,61.685500144958496,63.9915039561,59.3794963338
10/25/2017,61.810001373291016,61.71630012512207,64.0154700148,59.4171302354
10/26/2017,62.060001373291016,61.73640014648438,64.0275011655,59.4452991275
10/27/2017,64.13999938964844,61.75860015869141,64.041960596,59.4752397214
10/30/2017,65.30000305175781,61.794700164794925,64.0868711196,59.50252921
10/31/2017,65.48999786376953,61.842200202941896,64.1571883479,59.5272120579
11/01/2017,65.33000183105469,61.91680019378662,64.2279342084,59.6056661791
11/02/2017,65.44999694824219,62.002500228881836,64.2794651685,59.7255352892
11/03/2017,63.20000076293945,62.078000183105466,64.3428216934,59.8131786728
11/06/2017,60.869998931884766,62.125500183105466,64.3633842906,59.8876160756
11/07/2017,60.959999084472656,62.1451001739502,64.3632321648,59.9269681831
11/08/2017,64.55000305175781,62.166700172424314,64.3625577753,59.9708425696
11/09/2017,63.310001373291016,62.209000205993654,64.4096136702,60.0083867418
11/10/2017,63.0,62.240600204467775,64.4340970335,60.0471033755
11/13/2017,63.619998931884766,62.26380020141602,64.4529329656,60.0746674373
11/14/2017,64.02999877929688,62.288400192260745,64.4788125044,60.0979878801
11/15/2017,62.88999938964844,62.32430019378662,64.5135427706,60.135057617
11/16/2017,64.12999725341797,62.351000175476074,64.5306766618,60.1713236891
11/17/2017,64.0999984741211,62.40940013885498,64.5574946865,60.2613055912
11/20/2017,63.93000030517578,62.46230010986328,64.5861024291,60.3384977906
11/21/2017,64.5,62.52580009460449,64.5969536662,60.4546465231
11/22/2017,65.13999938964844,62.59510009765625,64.6145677758,60.5756324195
11/24/2017,66.02999877929688,62.683900108337404,64.6162029418,60.7515972749
11/27/2017,65.73999786376953,62.77260009765625,64.6521626995,60.8930374958
11/28/2017,65.97000122070312,62.8638000869751,64.6621180845,61.0654820894
11/29/2017,62.0099983215332,62.94260009765625,64.702239656,61.1829605393
11/30/2017,62.400001525878906,62.97760009765625,64.6826878523,61.2725123431
12/01/2017,61.959999084472656,63.021800117492674,64.6524278178,61.3911724171
12/04/2017,58.599998474121094,63.031200103759765,64.6529462408,61.4094539667
12/05/2017,59.54999923706055,63.012200088500975,64.6741222502,61.3502779268
12/06/2017,60.75,63.00020008087158,64.6826192101,61.3177809517
12/07/2017,61.56999969482422,63.002700080871584,64.6815841972,61.3238159646
12/08/2017,62.43000030517578,63.005100059509275,64.6817613925,61.3284387265
12/11/2017,63.16999816894531,63.016100044250486,64.6853274351,61.3468726534
12/12/2017,64.4000015258789,63.037000007629395,64.6949008965,61.3790991187
12/13/2017,64.5999984741211,63.07170001983643,64.7214316709,61.4219683688
12/14/2017,65.02999877929688,63.10330001831055,64.7517381967,61.4548618399
12/15/2017,66.7300033569336,63.14409999847412,64.7892256757,61.4989743213
12/18/2017,66.01000213623047,63.185000038146974,64.8675016088,61.5024984675
12/19/2017,64.9000015258789,63.23340007781982,64.9268205852,61.5399795705
12/20/2017,64.37999725341797,63.26790008544922,64.9597786972,61.5760214737
12/21/2017,65.08000183105469,63.29390007019043,64.9826884926,61.6051116477
12/22/2017,64.51000213623047,63.320700073242186,65.0163412925,61.6250588539
12/26/2017,63.45000076293945,63.3513000869751,65.040504639,61.6620955349
12/27/2017,63.34000015258789,63.34610008239746,65.0341920485,61.6580081163
12/28/2017,63.400001525878906,63.35940010070801,65.0421437794,61.676656422
12/29/2017,63.31999969482422,63.368300132751465,65.0488800114,61.6877202541
01/02/2018,64.30999755859375,63.38820011138916,65.0562616957,61.720138527
01/03/2018,65.30999755859375,63.41750007629395,65.0757339056,61.759266247
01/04/2018,64.66000366210938,63.46850006103516,65.1055929952,61.8314071268
01/05/2018,66.37000274658203,63.50770008087158,65.1258120695,61.8895880922
01/08/2018,66.62999725341797,63.55250011444092,65.1871369472,61.9178632817
01/09/2018,66.19000244140625,63.59910007476807,65.254253505,61.9439466445
01/10/2018,66.83000183105469,63.632100105285645,65.3055825189,61.9586176917
01/11/2018,69.23999786376953,63.686700134277345,65.3744966157,61.9989036529
01/12/2018,70.36000061035156,63.75900012969971,65.5264014821,61.9915987773
01/16/2018,68.70999908447266,63.84480014801025,65.7190769438,61.9705233522
01/17/2018,70.36000061035156,63.889300117492674,65.8247357119,61.9538645231
01/18/2018,69.80000305175781,63.95280010223389,65.9925139672,61.9130862373
01/19/2018,70.56999969482422,64.01650012969971,66.1367688826,61.8962313768
01/22/2018,71.30000305175781,64.0964001083374,66.3095435446,61.883256672
01/23/2018,71.55000305175781,64.18190013885499,66.503857209,61.8599430687
01/24/2018,70.08000183105469,64.26260017395019,66.6963082297,61.8288921182
01/25/2018,70.81999969482422,64.30660018920898,66.8044653354,61.808735043
01/26/2018,72.5199966430664,64.35920021057129,66.9370088163,61.7813916048
01/29/2018,72.44999694824219,64.43320014953613,67.1350178702,61.7313824288
01/30/2018,71.61000061035156,64.50720008850098,67.3237988984,61.6906012786
01/31/2018,74.12999725341797,64.5833000946045,67.4866366025,61.6799635867
02/01/2018,73.3499984741211,64.66630004882812,67.7188932907,61.613706807
02/02/2018,71.41999816894531,64.75050003051757,67.9229764557,61.5780236053
02/05/2018,67.9800033569336,64.80309997558594,68.0414321024,61.5647678488
02/06/2018,69.69999694824219,64.82200004577636,68.0732773147,61.5707227769
02/07/2018,69.45999908447266,64.865,68.1518773272,61.5781226728
02/08/2018,65.83000183105469,64.90790000915527,68.2263231407,61.5894768776
02/09/2018,67.08000183105469,64.91620002746582,68.2358808982,61.5965191568
02/12/2018,68.31999969482422,64.94500007629395,68.2708296802,61.6191704723
02/13/2018,68.02999877929688,64.98510009765624,68.3271665969,61.6430335985
02/14/2018,69.6500015258789,65.01540008544922,68.3711715699,61.659628601
02/15/2018,71.98999786376953,65.0708000946045,68.4567609505,61.6848392387
02/16/2018,70.19000244140625,65.1517000579834,68.6047033013,61.6986968147
02/20/2018,70.83999633789062,65.23220008850097,68.7078140837,61.7565860934
02/21/2018,70.22000122070312,65.32300006866456,68.8252222123,61.820777925
02/22/2018,69.48999786376953,65.3943000793457,68.9228152867,61.865784872
02/23/2018,72.06999969482422,65.45380004882813,69.0006638003,61.9069362973
02/26/2018,73.16000366210938,65.52940002441406,69.1354172939,61.9233827549
02/27/2018,72.61000061035156,65.62710006713867,69.305456496,61.9487436383
02/28/2018,73.12999725341797,65.7187000656128,69.4552930116,61.9821071196
03/01/2018,72.01000213623047,65.82370002746582,69.6190886106,62.0283114443
03/02/2018,74.01000213623047,65.91290004730224,69.7476086466,62.078191448
03/05/2018,75.0999984741211,66.02050006866455,69.9292252486,62.1117748887
03/06/2018,73.91999816894531,66.159700050354,70.1407582553,62.1786418454
03/07/2018,74.06999969482422,66.28440002441407,70.3110219265,62.2577781223
03/08/2018,76.80999755859375,66.4115000152588,70.4810439776,62.3419560529
03/09/2018,78.22000122070312,66.55909999847412,70.7340805885,62.3841194084
03/12/2018,76.86000061035156,66.73049999237061,71.0270853779,62.4339146068
03/13/2018,75.93000030517578,66.88430000305176,71.2646403791,62.503959627
03/14/2018,74.22000122070312,67.0270000076294,71.4668572505,62.5871427648
03/15/2018,73.37999725341797,67.15420001983642,71.6160458114,62.6923542283
03/16/2018,71.68000030517578,67.26809997558594,71.742025627,62.7941743241
03/19/2018,71.05000305175781,67.35859996795654,71.8293213322,62.8878786037
03/20/2018,71.37000274658203,67.45450000762939,71.9004512379,63.0085487773
03/21/2018,71.61000061035156,67.54090003967285,71.9781424206,63.1036576587
03/22/2018,69.76000213623047,67.63890003204345,72.0566664075,63.2211336566
03/23/2018,68.04000091552734,67.71590003967285,72.1027531699,63.3290469095
03/26/2018,70.08000183105469,67.75490005493164,72.1271007758,63.382699334
03/27/2018,66.29000091552734,67.80270004272461,72.1739298576,63.4314702278
03/28/2018,65.97000122070312,67.81070007324219,72.1784206191,63.4429795273
03/29/2018,67.45999908447266,67.81710006713867,72.1816487141,63.4525514201
04/02/2018,65.08999633789062,67.83720008850098,72.1954249933,63.4789751837
04/03/2018,65.4800033569336,67.85610004425048,72.1982426284,63.5139574601
04/04/2018,66.2699966430664,67.90220008850098,72.1941086702,63.6102915068
04/05/2018,66.52999877929688,67.95530006408691,72.1935023952,63.717097733
04/06/2018,64.55999755859375,67.97510002136231,72.201957166,63.7482428767
04/09/2018,65.7699966430664,67.98759998321533,72.2024739869,63.7727259796
04/10/2018,66.5199966430664,68.01529994964599,72.2063394017,63.8242604976
04/11/2018,65.8499984741211,68.04429992675782,72.2148086846,63.8737911689
04/12/2018,67.22000122070312,68.06249992370606,72.2193996712,63.9056001762
04/13/2018,65.87999725341797,68.1057999420166,72.2310261227,63.9805737613
04/16/2018,66.55999755859375,68.1232999420166,72.2353136456,64.0112862385
04/17/2018,68.27999877929688,68.14789993286132,72.2430948165,64.0527050492
04/18/2018,68.69000244140625,68.19139991760254,72.2646046282,64.118195207
04/19/2018,67.68000030517578,68.2332999420166,72.289833279,64.1767666051
04/20/2018,66.30000305175781,68.25869995117188,72.3037208257,64.2136790767
04/23/2018,66.2300033569336,68.26139999389649,72.3050221858,64.2177778019
04/24/2018,65.33999633789062,68.26630004882813,72.3071597911,64.2254403066
04/25/2018,64.81999969482422,68.26,72.3049240311,64.2150759689
04/26/2018,66.33999633789062,68.28810001373292,72.2991262686,64.2770737588
04/27/2018,65.79000091552734,68.32749996185302,72.2996572224,64.3553427013
04/30/2018,66.3499984741211,68.36579998016357,72.2946044741,64.4369954863
05/01/2018,67.80000305175781,68.44329998016357,72.2533425348,64.6332574256
05/02/2018,68.38999938964844,68.52580001831055,72.2302363236,64.821363713
05/03/2018,66.81999969482422,68.60220001220704,72.2233276183,64.9810724061
05/04/2018,69.83999633789062,68.65470001220703,72.2109695262,65.0984304982
05/07/2018,70.37000274658203,68.72879997253418,72.2313907939,65.2262091512
05/08/2018,69.61000061035156,68.80080001831055,72.262142409,65.3394576276
05/09/2018,71.30999755859375,68.85290000915528,72.2867105046,65.4190895137
05/10/2018,72.9000015258789,68.92,72.3355605219,65.5044394781
05/11/2018,71.69999694824219,68.99870002746582,72.4143907352,65.5830093197
05/14/2018,71.69999694824219,69.04839996337891,72.4668752276,65.6299246991
05/15/2018,70.16999816894531,69.10529991149902,72.5200805165,65.6905193065
05/16/2018,70.33000183105469,69.15799987792968,72.5480499915,65.7679497644
05/17/2018,71.66000366210938,69.21749992370606,72.5752286668,65.8597711806
05/18/2018,71.98999786376953,69.2832999420166,72.6237313528,65.9428685312
05/21/2018,71.44999694824219,69.35809989929199,72.6744692083,66.0417305903
05/22/2018,71.3499984741211,69.43809986114502,72.7071378508,66.1690618714
05/23/2018,71.73999786376953,69.51819984436035,72.7345454,66.3018542887
05/24/2018,70.80000305175781,69.60159980773926,72.7659265192,66.4372730962
05/25/2018,71.45999908447266,69.6763998413086,72.7791639631,66.5736357195
05/29/2018,70.63999938964844,69.74789985656739,72.8082695191,66.687530194
05/30/2018,70.69000244140625,69.80119987487792,72.8300660369,66.7723337129
05/31/2018,70.91000366210938,69.8614998626709,72.8471279128,66.8758718125
06/01/2018,73.02999877929688,69.90689987182617,72.8735481108,66.9402516328
06/04/2018,72.79000091552734,69.97089988708495,72.9351978364,67.0066019378
06/05/2018,72.7699966430664,70.03689987182617,72.9897337285,67.0840660151
06/06/2018,74.79000091552734,70.0962998199463,73.0437657927,67.1488338472
06/07/2018,73.94999694824219,70.15179985046387,73.1346594142,67.1689402868
06/08/2018,74.29000091552734,70.18769981384277,73.1943577435,67.1810418842
06/11/2018,75.0,70.24349983215332,73.2739009628,67.2130987015
06/12/2018,75.94000244140625,70.2898998260498,73.3570296354,67.2227700167
06/13/2018,76.66999816894531,70.35129981994629,73.4690477115,67.2335519284
06/14/2018,77.70999908447266,70.4122998046875,73.5927733714,67.2318262379
06/15/2018,77.41000366210938,70.47639976501465,73.7376859041,67.2151136259
06/18/2018,77.87000274658203,70.53499977111817,73.8669325001,67.2030670422
06/19/2018,77.23999786376953,70.61289978027344,74.0234216984,67.2023778621
06/20/2018,76.83999633789062,70.6770997619629,74.150756841,67.2034426829
06/21/2018,76.05000305175781,70.72029975891114,74.2431221382,67.1974773796
06/22/2018,75.9800033569336,70.75629981994629,74.314827656,67.1977719839
06/25/2018,74.69999694824219,70.79999984741211,74.395384862,67.2046148328
06/26/2018,75.2699966430664,70.80569984436035,74.4068068769,67.2045928118
06/27/2018,73.41999816894531,70.8248998260498,74.4445915429,67.2052081092
06/28/2018,76.01000213623047,70.84489982604981,74.473339168,67.2164604841
06/29/2018,76.31999969482422,70.92519981384277,74.5781206276,67.2722790001
07/02/2018,77.27999877929688,70.99139984130859,74.681315215,67.3014844677
07/03/2018,75.87999725341797,71.06959983825683,74.8087672734,67.3304324031
07/05/2018,76.19000244140625,71.17009979248047,74.9021418913,67.4380576936
07/06/2018,77.19000244140625,71.26119979858399,75.0034643843,67.5189352129
07/09/2018,76.83999633789062,71.3498998260498,75.1263633783,67.5734362738
07/10/2018,76.19000244140625,71.43799980163574,75.2386720479,67.6373275554
